Número;Mailing;Operador;CNPJ;"RAZAO SOCIAL";"Texto de Integração";Finalizado;Status;Classificação;Subclassificação;"Data que ligou"
14996033381;01-Repescagem_02-12;;63595604000148;REPESCAGEM;;Sim;Atendido;Improdutiva;"LIGACAO MUDA";"02/12/2025 09:50:06"
66992174187;01-Repescagem_02-12;;63826057000164;REPESCAGEM;;Sim;Atendido;-;-;"02/12/2025 08:47:12"
21964223820;01-Repescagem_02-12;;59245544000166;REPESCAGEM;;Sim;Falhou;-;-;"02/12/2025 11:01:28"
47991222568;01-Repescagem_02-12;;48840526000106;REPESCAGEM;;Sim;Atendido;-;-;"02/12/2025 08:49:05"
65998018031;01-Repescagem_02-12;;62277268000122;REPESCAGEM;;Sim;Falhou;-;-;"02/12/2025 11:01:28"
91992091506;01-Repescagem_02-12;;44763963000112;REPESCAGEM;;Sim;Atendido;-;-;"02/12/2025 09:54:11"
47984119432;01-Repescagem_02-12;"Jessica Lorenzetto Leme";39803910000148;REPESCAGEM;;Sim;Atendido;Improdutiva;"QUEDA DE LIGACAO";"02/12/2025 11:01:28"
42988083071;01-Repescagem_02-12;;28647853000139;REPESCAGEM;;Sim;Falhou;-;-;"02/12/2025 11:01:28"
62991432449;01-Repescagem_02-12;"Sophia Bagagi Pigente";63745181000103;REPESCAGEM;;Sim;Atendido;-;"Não classificado pelo operador";"02/12/2025 09:59:05"
66996281471;01-Repescagem_02-12;;44369535000100;REPESCAGEM;;Sim;Atendido;Improdutiva;"LIGACAO MUDA";"02/12/2025 09:52:19"
66999105450;01-Repescagem_02-12;"Sofia Helena Vieira Domingues";51543873000181;REPESCAGEM;;Sim;Atendido;Improdutiva;"LIGACAO MUDA";"02/12/2025 11:01:28"
21970123268;01-Repescagem_02-12;"Maria Luisa Ribeiro da Silva";40758721000180;REPESCAGEM;;Sim;Atendido;Produtiva;"PROMESSA DE ABERTURA - LEAD INDICADO";"02/12/2025 10:00:43"
91987277043;01-Repescagem_02-12;;63437523000110;REPESCAGEM;;Sim;Falhou;-;-;"02/12/2025 11:01:28"
14998888888;01-Repescagem_02-12;;58936395000119;REPESCAGEM;;Sim;Falhou;-;-;"02/12/2025 11:01:28"
11971323455;01-Repescagem_02-12;;61761624000116;REPESCAGEM;;Sim;Falhou;-;-;"02/12/2025 11:01:28"
34999829514;01-Repescagem_02-12;;46175730000124;REPESCAGEM;;Sim;Atendido;-;-;"02/12/2025 10:04:32"
31988348599;01-Repescagem_02-12;;35829863000150;REPESCAGEM;;Sim;Falhou;-;-;"02/12/2025 11:01:28"
48998220028;01-Repescagem_02-12;;53478019000104;REPESCAGEM;;Sim;Falhou;-;-;"02/12/2025 11:01:28"
61986078936;01-Repescagem_02-12;"Franciane Cordeiro";54194322000148;REPESCAGEM;;Sim;Atendido;Improdutiva;"CONTA RECUSADA ANTERIORMENTE";"02/12/2025 09:47:11"
92993088845;01-Repescagem_02-12;;31380858000152;REPESCAGEM;;Sim;Falhou;-;-;"02/12/2025 11:01:28"
53999919596;01-Repescagem_02-12;;55751114000165;REPESCAGEM;;Sim;Falhou;-;-;"02/12/2025 11:01:28"
85988323282;01-Repescagem_02-12;;63807344000127;REPESCAGEM;;Sim;Falhou;-;-;"02/12/2025 11:01:28"
22996070999;01-Repescagem_02-12;;63704349000124;REPESCAGEM;;Sim;Falhou;-;-;"02/12/2025 11:01:28"
54984431219;01-Repescagem_02-12;;63724917000159;REPESCAGEM;;Sim;Falhou;-;-;"02/12/2025 11:01:30"
21992341868;01-Repescagem_02-12;"Felipe Arantes Martelo";62735466000192;REPESCAGEM;;Sim;Atendido;Improdutiva;"QUEDA DE LIGACAO";"02/12/2025 11:01:30"
11960145967;01-Repescagem_02-12;;63246724000130;REPESCAGEM;;Sim;Falhou;-;-;"02/12/2025 11:01:30"
32999645948;01-Repescagem_02-12;;63693338000196;REPESCAGEM;;Sim;Falhou;-;-;"02/12/2025 11:01:30"
63992961941;01-Repescagem_02-12;"Amanda Kachinski";62651399000128;REPESCAGEM;;Sim;Atendido;-;"Não classificado pelo operador";"02/12/2025 08:48:33"
61993627777;01-Repescagem_02-12;;62968688000155;REPESCAGEM;;Sim;Atendido;-;-;"02/12/2025 08:46:14"
46999764332;01-Repescagem_02-12;;17493070000121;REPESCAGEM;;Sim;Atendido;-;-;"02/12/2025 08:44:42"
91993188668;01-Repescagem_02-12;;51824386000197;REPESCAGEM;;Sim;Falhou;-;-;"02/12/2025 11:01:30"
55991080879;01-Repescagem_02-12;;63342329000150;REPESCAGEM;;Sim;Falhou;-;-;"02/12/2025 11:01:32"
28999469590;01-Repescagem_02-12;;59254757000154;REPESCAGEM;;Sim;Falhou;-;-;"02/12/2025 11:01:34"
71991726727;01-Repescagem_02-12;;63409192000104;REPESCAGEM;;Sim;Falhou;-;-;"02/12/2025 11:01:34"
22999119811;01-Repescagem_02-12;;62604179000143;REPESCAGEM;;Sim;Falhou;-;-;"02/12/2025 11:01:36"
17992630963;01-Repescagem_02-12;;63797124000160;REPESCAGEM;;Sim;Falhou;-;-;"02/12/2025 11:01:38"
11983776053;01-Repescagem_02-12;;39661006000145;REPESCAGEM;;Sim;Falhou;-;-;"02/12/2025 11:01:38"
85987404087;01-Repescagem_02-12;;48210913000169;REPESCAGEM;;Sim;Falhou;-;-;"02/12/2025 11:01:38"
31985449661;01-Repescagem_02-12;;71284384000160;REPESCAGEM;;Sim;Falhou;-;-;"02/12/2025 11:02:32"
41997740716;01-Repescagem_02-12;"Jessica Lorenzetto Leme";63492652000100;REPESCAGEM;;Sim;Atendido;Produtiva;"NAO QUER TROCAR DE BANCO";"02/12/2025 11:02:32"
42999860856;01-Repescagem_02-12;;51574059000124;REPESCAGEM;;Sim;Falhou;-;-;"02/12/2025 11:02:32"
85999004120;01-Repescagem_02-12;;54238354000106;REPESCAGEM;;Sim;Falhou;-;-;"02/12/2025 11:02:32"
93991473773;01-Repescagem_02-12;;26575658000115;REPESCAGEM;;Sim;Falhou;-;-;"02/12/2025 11:02:33"
11971942267;01-Repescagem_02-12;"Amanda Kachinski";50564688000100;REPESCAGEM;;Sim;Atendido;Improdutiva;"QUEDA DE LIGACAO";"02/12/2025 11:02:33"
11972212702;01-Repescagem_02-12;"Felipe Arantes Martelo";62811960000199;REPESCAGEM;;Sim;Atendido;Improdutiva;"QUEDA DE LIGACAO";"02/12/2025 11:02:33"
62985600002;01-Repescagem_02-12;;62220895000127;REPESCAGEM;;Sim;Falhou;-;-;"02/12/2025 11:02:33"
65992236552;01-Repescagem_02-12;;60341023000191;REPESCAGEM;;Sim;Falhou;-;-;"02/12/2025 11:02:40"
62996971732;01-Repescagem_02-12;;63139334000160;REPESCAGEM;;Sim;Falhou;-;-;"02/12/2025 11:02:40"
81988991704;01-Repescagem_02-12;;38660929000110;REPESCAGEM;;Sim;Falhou;-;-;"02/12/2025 11:02:41"
85987404087;01-Repescagem_02-12;;63045929000157;REPESCAGEM;;Sim;Falhou;-;-;"02/12/2025 11:02:51"
18996807141;01-Repescagem_02-12;;63547154000118;REPESCAGEM;;Sim;Falhou;-;-;"02/12/2025 11:02:51"
46991173278;01-Repescagem_02-12;;37899785000196;REPESCAGEM;;Sim;Falhou;-;-;"02/12/2025 11:02:51"
61983405301;01-Repescagem_02-12;;62802519000140;REPESCAGEM;;Sim;Falhou;-;-;"02/12/2025 11:02:51"
61982884652;01-Repescagem_02-12;;63589684000129;REPESCAGEM;;Sim;Falhou;-;-;"02/12/2025 11:02:51"
65981527524;01-Repescagem_02-12;;63248489000135;REPESCAGEM;;Sim;Falhou;-;-;"02/12/2025 11:02:51"
37999992237;01-Repescagem_02-12;;51129603000129;REPESCAGEM;;Sim;Falhou;-;-;"02/12/2025 11:02:51"
33999475349;01-Repescagem_02-12;;63328361000181;REPESCAGEM;;Sim;Falhou;-;-;"02/12/2025 11:02:51"
81987329322;01-Repescagem_02-12;;63432341000156;REPESCAGEM;;Sim;Falhou;-;-;"02/12/2025 11:02:51"
11983727642;01-Repescagem_02-12;;57167374000113;REPESCAGEM;;Sim;Falhou;-;-;"02/12/2025 11:02:51"
17991404276;01-Repescagem_02-12;;63824644000114;REPESCAGEM;;Sim;Falhou;-;-;"02/12/2025 11:02:51"
31992999971;01-Repescagem_02-12;"Sophia Bagagi Pigente";63818240000118;REPESCAGEM;;Sim;Atendido;-;"Não classificado pelo operador";"02/12/2025 09:55:49"
34999133486;01-Repescagem_02-12;"Amanda Kachinski";63499179000193;REPESCAGEM;;Sim;Atendido;Improdutiva;"CPOSTAL - SECRETARIA ELETRONICA - FAX";"02/12/2025 11:02:51"
63999499462;01-Repescagem_02-12;;62726102000146;REPESCAGEM;;Sim;Falhou;-;-;"02/12/2025 11:02:51"
31991481294;01-Repescagem_02-12;;62939298000157;REPESCAGEM;;Sim;Falhou;-;-;"02/12/2025 11:02:51"
85992673044;01-Repescagem_02-12;"Sofia Helena Vieira Domingues";63525112000186;REPESCAGEM;;Sim;Atendido;Improdutiva;"INCLUIR EM LISTA DE BLOQUEIO";"02/12/2025 09:48:27"
21995496202;01-Repescagem_02-12;;63384946000119;REPESCAGEM;;Sim;Falhou;-;-;"02/12/2025 11:02:51"
11977782343;01-Repescagem_02-12;"Franciane Cordeiro";63142983000110;REPESCAGEM;;Sim;Atendido;Improdutiva;"LIGACAO MUDA";"02/12/2025 11:02:51"
62984642222;01-Repescagem_02-12;;49608290000140;REPESCAGEM;;Sim;Falhou;-;-;"02/12/2025 11:02:51"
13991846234;01-Repescagem_02-12;"Giovana Vitoria da Silva";63596862000149;REPESCAGEM;;Sim;Atendido;-;"Não classificado pelo operador";"02/12/2025 09:54:28"
14997306420;01-Repescagem_02-12;;56108858000129;REPESCAGEM;;Sim;Falhou;-;-;"02/12/2025 11:02:51"
62986347007;01-Repescagem_02-12;;62800253000105;REPESCAGEM;;Sim;Falhou;-;-;"02/12/2025 11:02:51"
12982435497;01-Repescagem_02-12;"Jessica Lorenzetto Leme";97521044000107;REPESCAGEM;;Sim;Atendido;-;"Não classificado pelo operador";"02/12/2025 09:56:13"
11986094200;01-Repescagem_02-12;"Felipe Arantes Martelo";63445214000191;REPESCAGEM;;Sim;Atendido;"Agendada - 02/12/2025 15:00:00";"RETORNO COM AGENDAMENTO";"02/12/2025 11:02:51"
84988777297;01-Repescagem_02-12;"Sophia Bagagi Pigente";63561276000169;REPESCAGEM;;Sim;Atendido;-;"Não classificado pelo operador";"02/12/2025 09:27:54"
54981295018;01-Repescagem_02-12;"Mariana Gabriela Ferreira Barboza";63620810000160;REPESCAGEM;;Sim;Atendido;-;"Não classificado pelo operador";"02/12/2025 08:49:25"
37998335376;01-Repescagem_02-12;;62448231000110;REPESCAGEM;;Sim;Falhou;-;-;"02/12/2025 11:02:51"
41974007162;01-Repescagem_02-12;"Felipe Arantes Martelo";63695444000109;REPESCAGEM;;Sim;Atendido;Produtiva;"SEM INTERESSE";"02/12/2025 08:54:48"
34996309727;01-Repescagem_02-12;;60962353000102;REPESCAGEM;;Sim;Falhou;-;-;"02/12/2025 11:02:51"
91993121142;01-Repescagem_02-12;;63781475000182;REPESCAGEM;;Sim;Falhou;-;-;"02/12/2025 11:02:51"
11995531088;01-Repescagem_02-12;;62919011000127;REPESCAGEM;;Sim;Falhou;-;-;"02/12/2025 11:02:51"
24998652033;01-Repescagem_02-12;;63109545000150;REPESCAGEM;;Sim;Falhou;-;-;"02/12/2025 11:02:51"
11913279061;01-Repescagem_02-12;"Franciane Cordeiro";63608963000192;REPESCAGEM;;Sim;Atendido;Improdutiva;"CONTA RECUSADA ANTERIORMENTE";"02/12/2025 09:49:15"
11976329513;01-Repescagem_02-12;;61018380000186;REPESCAGEM;;Sim;Falhou;-;-;"02/12/2025 11:02:52"
41995549586;01-Repescagem_02-12;;63275576000181;REPESCAGEM;;Sim;Falhou;-;-;"02/12/2025 11:02:52"
43991889632;01-Repescagem_02-12;;60995796000191;REPESCAGEM;;Sim;Falhou;-;-;"02/12/2025 11:02:52"
21971710301;01-Repescagem_02-12;"Maria Luisa Ribeiro da Silva";42126041000179;REPESCAGEM;;Sim;Atendido;Improdutiva;"INCLUIR EM LISTA DE BLOQUEIO";"02/12/2025 10:56:14"
12988918744;01-Repescagem_02-12;;57447819000119;REPESCAGEM;;Sim;Atendido;Improdutiva;"CPOSTAL - SECRETARIA ELETRONICA - FAX";"02/12/2025 11:02:56"
11982669148;01-Repescagem_02-12;"Maria Luisa Ribeiro da Silva";63046237000123;REPESCAGEM;;Sim;Atendido;Improdutiva;"LIGACAO MUDA";"02/12/2025 11:02:57"
53984398052;01-Repescagem_02-12;;63846685000101;REPESCAGEM;;Sim;Falhou;-;-;"02/12/2025 11:04:08"
31972184671;01-Repescagem_02-12;;62787123000171;REPESCAGEM;;Sim;Falhou;-;-;"02/12/2025 11:04:08"
21970000229;01-Repescagem_02-12;;62588762000108;REPESCAGEM;;Sim;Falhou;-;-;"02/12/2025 11:04:20"
11974904010;01-Repescagem_02-12;;62647009000146;REPESCAGEM;;Sim;Falhou;-;-;"02/12/2025 11:04:21"
31975446666;01-Repescagem_02-12;"Bruna Eloisa Sousa Carvalho";63178641000150;REPESCAGEM;;Sim;Atendido;Improdutiva;"QUEDA DE LIGACAO";"02/12/2025 11:04:21"
41987145959;01-Repescagem_02-12;;45636978000182;REPESCAGEM;;Sim;Falhou;-;-;"02/12/2025 11:04:22"
61985817211;01-Repescagem_02-12;;63177064000182;REPESCAGEM;;Sim;Falhou;-;-;"02/12/2025 11:04:22"
66984043823;01-Repescagem_02-12;;63588514000120;REPESCAGEM;;Sim;Atendido;-;-;"02/12/2025 08:46:50"
21981724377;01-Repescagem_02-12;"Sophia Bagagi Pigente";63600630000117;REPESCAGEM;;Sim;Atendido;-;"Não classificado pelo operador";"02/12/2025 09:54:29"
11977779862;01-Repescagem_02-12;;63451062000130;REPESCAGEM;;Sim;Atendido;-;-;"02/12/2025 10:24:46"
81982865000;01-Repescagem_02-12;;62983620000145;REPESCAGEM;;Sim;Falhou;-;-;"02/12/2025 11:09:35"
19995664810;01-Repescagem_02-12;;63465455000100;REPESCAGEM;;Sim;Falhou;-;-;"02/12/2025 11:09:35"
65996069443;01-Repescagem_02-12;;63317948000195;REPESCAGEM;;Sim;Falhou;-;-;"02/12/2025 11:09:36"
51999981485;01-Repescagem_02-12;"Franciane Cordeiro";63801857000120;REPESCAGEM;;Sim;Atendido;-;"Não classificado pelo operador";"02/12/2025 09:54:45"
41985020344;01-Repescagem_02-12;;45958407000164;REPESCAGEM;;Sim;Falhou;-;-;"02/12/2025 11:09:36"
77999461221;01-Repescagem_02-12;;46747023000165;REPESCAGEM;;Sim;Falhou;-;-;"02/12/2025 11:09:36"
92993263779;01-Repescagem_02-12;"Jessica Lorenzetto Leme";14435885000166;REPESCAGEM;;Sim;Atendido;Produtiva;"SEM INTERESSE";"02/12/2025 10:23:39"
62981399888;01-Repescagem_02-12;;50251679000160;REPESCAGEM;;Sim;Falhou;-;-;"02/12/2025 11:09:36"
44999363642;01-Repescagem_02-12;;63327161000104;REPESCAGEM;;Sim;Falhou;-;-;"02/12/2025 11:09:39"
31993438378;01-Repescagem_02-12;;63248588000117;REPESCAGEM;;Sim;Falhou;-;-;"02/12/2025 11:09:41"
33999824294;01-Repescagem_02-12;;63600335000160;REPESCAGEM;;Sim;Falhou;-;-;"02/12/2025 11:09:44"
31998195050;01-Repescagem_02-12;"Maria Luisa Ribeiro da Silva";57828922000109;REPESCAGEM;;Sim;Atendido;Improdutiva;"QUEDA DE LIGACAO";"02/12/2025 11:09:44"
11967751559;01-Repescagem_02-12;;48411647000132;REPESCAGEM;;Sim;Falhou;-;-;"02/12/2025 11:09:48"
41995413646;01-Repescagem_02-12;;48575660000127;REPESCAGEM;;Sim;Falhou;-;-;"02/12/2025 11:09:50"
91991183834;01-Repescagem_02-12;;63781638000127;REPESCAGEM;;Sim;Falhou;-;-;"02/12/2025 11:09:51"
11982526632;01-Repescagem_02-12;;63815348000157;REPESCAGEM;;Sim;Falhou;-;-;"02/12/2025 11:09:52"
41997771184;01-Repescagem_02-12;;59446639000148;REPESCAGEM;;Sim;Falhou;-;-;"02/12/2025 11:09:55"
38997558128;01-Repescagem_02-12;;63526763000190;REPESCAGEM;;Sim;Atendido;Improdutiva;"QUEDA DE LIGACAO";"02/12/2025 10:27:52"
43996675750;01-Repescagem_02-12;;62902882000138;REPESCAGEM;;Sim;Falhou;-;-;"02/12/2025 11:09:55"
27998083871;01-Repescagem_02-12;"Maria Luisa Ribeiro da Silva";62865452000193;REPESCAGEM;;Sim;Atendido;Produtiva;"PROMESSA DE ABERTURA - LEAD INDICADO";"02/12/2025 09:58:40"
51989603420;01-Repescagem_02-12;;62248502000193;REPESCAGEM;;Sim;Falhou;-;-;"02/12/2025 11:10:22"
31987870893;01-Repescagem_02-12;;57137111000161;REPESCAGEM;;Sim;Falhou;-;-;"02/12/2025 11:10:22"
16992312813;01-Repescagem_02-12;;63571946000128;REPESCAGEM;;Sim;Falhou;-;-;"02/12/2025 11:10:22"
21970471295;01-Repescagem_02-12;;63802402000120;REPESCAGEM;;Sim;Falhou;-;-;"02/12/2025 11:10:22"
38991302381;01-Repescagem_02-12;;63671139000187;REPESCAGEM;;Sim;Falhou;-;-;"02/12/2025 11:10:22"
16988710640;01-Repescagem_02-12;"Franciane Cordeiro";46124493000172;REPESCAGEM;;Sim;Atendido;Improdutiva;"INCLUIR EM LISTA DE BLOQUEIO";"02/12/2025 10:57:04"
96991415519;01-Repescagem_02-12;"Maria Luisa Ribeiro da Silva";63515782000111;REPESCAGEM;;Sim;Atendido;Produtiva;"PROMESSA DE ABERTURA - LEAD INDICADO";"02/12/2025 09:55:22"
48991163477;01-Repescagem_02-12;;52350240000110;REPESCAGEM;;Sim;Falhou;-;-;"02/12/2025 11:10:22"
34938315987;01-Repescagem_02-12;;29129943000109;REPESCAGEM;;Sim;Falhou;-;-;"02/12/2025 11:10:22"
44998361476;01-Repescagem_02-12;;63797797000110;REPESCAGEM;;Sim;Falhou;-;-;"02/12/2025 11:10:22"
35988496052;01-Repescagem_02-12;;63828232000152;REPESCAGEM;;Sim;Falhou;-;-;"02/12/2025 11:10:22"
11973550702;01-Repescagem_02-12;;41856336000138;REPESCAGEM;;Sim;Falhou;-;-;"02/12/2025 11:10:22"
82999123784;01-Repescagem_02-12;;41198720000190;REPESCAGEM;;Sim;Falhou;-;-;"02/12/2025 11:10:22"
67999248565;01-Repescagem_02-12;;44013300000180;REPESCAGEM;;Sim;Atendido;-;-;"02/12/2025 09:57:13"
45991330054;01-Repescagem_02-12;;60016173000120;REPESCAGEM;;Sim;Falhou;-;-;"02/12/2025 11:10:22"
27997831368;01-Repescagem_02-12;;45882527000125;REPESCAGEM;;Sim;Falhou;-;-;"02/12/2025 11:10:22"
51997336151;01-Repescagem_02-12;;63672386000106;REPESCAGEM;;Sim;Atendido;Improdutiva;"QUEDA DE LIGACAO";"02/12/2025 11:10:22"
37999472390;01-Repescagem_02-12;"Maria Luisa Ribeiro da Silva";63801072000158;REPESCAGEM;;Sim;Atendido;Produtiva;"PROMESSA DE ABERTURA - LEAD INDICADO";"02/12/2025 08:53:45"
85985233031;01-Repescagem_02-12;;63820175000165;REPESCAGEM;;Sim;Atendido;Improdutiva;"LIGACAO MUDA";"02/12/2025 09:55:25"
62985343743;01-Repescagem_02-12;;62626907000118;REPESCAGEM;;Sim;Atendido;-;-;"02/12/2025 10:12:25"
84998389671;01-Repescagem_02-12;;62823913000165;REPESCAGEM;;Sim;Falhou;-;-;"02/12/2025 11:10:22"
67996360583;01-Repescagem_02-12;"Amanda Kachinski";63221844000182;REPESCAGEM;;Sim;Atendido;Improdutiva;"QUEDA DE LIGACAO";"02/12/2025 11:10:22"
12992208913;01-Repescagem_02-12;;61683624000145;REPESCAGEM;;Sim;Falhou;-;-;"02/12/2025 11:10:22"
41999144291;01-Repescagem_02-12;;15731018000211;REPESCAGEM;;Sim;Falhou;-;-;"02/12/2025 11:10:22"
24988639820;01-Repescagem_02-12;;57836216000109;REPESCAGEM;;Sim;Falhou;-;-;"02/12/2025 11:10:22"
81996582532;01-Repescagem_02-12;;26042331000269;REPESCAGEM;;Sim;Falhou;-;-;"02/12/2025 11:10:22"
17982017803;01-Repescagem_02-12;"Sophia Bagagi Pigente";26015612000141;REPESCAGEM;;Sim;Atendido;-;"Não classificado pelo operador";"02/12/2025 08:52:23"
12997744696;01-Repescagem_02-12;;62677961000192;REPESCAGEM;;Sim;Falhou;-;-;"02/12/2025 11:10:22"
47984226868;01-Repescagem_02-12;;41835655000167;REPESCAGEM;;Sim;Atendido;-;-;"02/12/2025 10:10:53"
11983856301;01-Repescagem_02-12;;09080647000145;REPESCAGEM;;Sim;Falhou;-;-;"02/12/2025 11:10:22"
81996359869;01-Repescagem_02-12;"Franciane Cordeiro";39466811000118;REPESCAGEM;;Sim;Atendido;-;"Não classificado pelo operador";"02/12/2025 08:57:26"
61983435831;01-Repescagem_02-12;;63822736000165;REPESCAGEM;;Sim;Falhou;-;-;"02/12/2025 11:10:22"
18997102040;01-Repescagem_02-12;;15708450000100;REPESCAGEM;;Sim;Atendido;-;-;"02/12/2025 08:52:23"
98988381012;01-Repescagem_02-12;;11688115000137;REPESCAGEM;;Sim;Atendido;Improdutiva;"QUEDA DE LIGACAO";"02/12/2025 11:10:22"
31989531210;01-Repescagem_02-12;;63198925000109;REPESCAGEM;;Sim;Falhou;-;-;"02/12/2025 11:10:22"
16991162149;01-Repescagem_02-12;;11615003000156;REPESCAGEM;;Sim;Falhou;-;-;"02/12/2025 11:10:23"
63984025207;01-Repescagem_02-12;;17824532000146;REPESCAGEM;;Sim;Atendido;-;-;"02/12/2025 08:54:07"
66996643860;01-Repescagem_02-12;;63492947000187;REPESCAGEM;;Sim;Atendido;-;-;"02/12/2025 08:52:23"
65998021112;01-Repescagem_02-12;;33371932000108;REPESCAGEM;;Sim;Falhou;-;-;"02/12/2025 11:10:23"
27999945378;01-Repescagem_02-12;;63380359000151;REPESCAGEM;;Sim;Falhou;-;-;"02/12/2025 11:10:23"
81996797675;01-Repescagem_02-12;;61814867000175;REPESCAGEM;;Sim;Falhou;-;-;"02/12/2025 11:10:23"
11979675929;01-Repescagem_02-12;;63815346000168;REPESCAGEM;;Sim;Falhou;-;-;"02/12/2025 11:10:23"
16997000561;01-Repescagem_02-12;;61736640000159;REPESCAGEM;;Sim;Falhou;-;-;"02/12/2025 11:10:25"
82991481667;01-Repescagem_02-12;;29190903000164;REPESCAGEM;;Sim;Falhou;-;-;"02/12/2025 11:10:26"
37991079170;01-Repescagem_02-12;"Giovana Vitoria da Silva";63810580000100;REPESCAGEM;;Sim;Atendido;-;"Não classificado pelo operador";"02/12/2025 08:57:26"
11967547161;01-Repescagem_02-12;;63560333000195;REPESCAGEM;;Sim;Atendido;-;-;"02/12/2025 09:00:52"
87999744320;01-Repescagem_02-12;;63399656000149;REPESCAGEM;;Sim;Atendido;-;-;"02/12/2025 10:05:38"
44997025087;01-Repescagem_02-12;;79705182000156;REPESCAGEM;;Sim;Atendido;Improdutiva;"QUEDA DE LIGACAO";"02/12/2025 10:07:49"
31990661099;01-Repescagem_02-12;"Felipe Arantes Martelo";25136352000108;REPESCAGEM;;Sim;Atendido;Improdutiva;"QUEDA DE LIGACAO";"02/12/2025 11:10:26"
21970075056;01-Repescagem_02-12;;62666611000120;REPESCAGEM;;Sim;Falhou;-;-;"02/12/2025 11:10:31"
49999097558;01-Repescagem_02-12;;37969817000182;REPESCAGEM;;Sim;Falhou;-;-;"02/12/2025 11:11:02"
85989477272;01-Repescagem_02-12;;63003417000128;REPESCAGEM;;Sim;Falhou;-;-;"02/12/2025 11:11:02"
92992738829;01-Repescagem_02-12;;62750128000120;REPESCAGEM;;Sim;Falhou;-;-;"02/12/2025 11:11:02"
67992797542;01-Repescagem_02-12;;63200884000148;REPESCAGEM;;Sim;Atendido;-;-;"02/12/2025 09:01:38"
33987009168;01-Repescagem_02-12;;32382643000133;REPESCAGEM;;Sim;Falhou;-;-;"02/12/2025 11:11:02"
31989048780;01-Repescagem_02-12;;63187164000190;REPESCAGEM;;Sim;Falhou;-;-;"02/12/2025 11:11:02"
69993046531;01-Repescagem_02-12;"Sophia Bagagi Pigente";39505570000179;REPESCAGEM;;Sim;Atendido;-;"Não classificado pelo operador";"02/12/2025 08:55:58"
49999509925;01-Repescagem_02-12;;63736612000167;REPESCAGEM;;Sim;Falhou;-;-;"02/12/2025 11:11:02"
62998698619;01-Repescagem_02-12;;62638071000171;REPESCAGEM;;Sim;Falhou;-;-;"02/12/2025 11:11:02"
27997744689;01-Repescagem_02-12;;23875265000139;REPESCAGEM;;Sim;Falhou;-;-;"02/12/2025 11:11:02"
11972272733;01-Repescagem_02-12;;60951580000124;REPESCAGEM;;Sim;Falhou;-;-;"02/12/2025 11:11:02"
41996343931;01-Repescagem_02-12;;63805031000130;REPESCAGEM;;Sim;Falhou;-;-;"02/12/2025 11:11:02"
47988787179;01-Repescagem_02-12;"Giovana Vitoria da Silva";54503870000102;REPESCAGEM;;Sim;Atendido;-;"Não classificado pelo operador";"02/12/2025 08:55:58"
85986914855;01-Repescagem_02-12;;62629875000104;REPESCAGEM;;Sim;Falhou;-;-;"02/12/2025 11:11:02"
31987466665;01-Repescagem_02-12;;05392530000146;REPESCAGEM;;Sim;Falhou;-;-;"02/12/2025 11:11:02"
61998683562;01-Repescagem_02-12;;63045815000107;REPESCAGEM;;Sim;Atendido;-;-;"02/12/2025 09:58:40"
84992337206;01-Repescagem_02-12;;62660186000162;REPESCAGEM;;Sim;Falhou;-;-;"02/12/2025 11:11:02"
46999790402;01-Repescagem_02-12;;62823808000126;REPESCAGEM;;Sim;Falhou;-;-;"02/12/2025 11:11:02"
22999993615;01-Repescagem_02-12;;73699530000143;REPESCAGEM;;Sim;Falhou;-;-;"02/12/2025 11:11:02"
31986984087;01-Repescagem_02-12;;62777150000163;REPESCAGEM;;Sim;Falhou;-;-;"02/12/2025 11:11:02"
81999419337;01-Repescagem_02-12;"Amanda Kachinski";60632561000135;REPESCAGEM;;Sim;Atendido;Improdutiva;"QUEDA DE LIGACAO";"02/12/2025 11:11:02"
41997005418;01-Repescagem_02-12;;62669233000139;REPESCAGEM;;Sim;Falhou;-;-;"02/12/2025 11:11:02"
34998018096;01-Repescagem_02-12;"Felipe Arantes Martelo";63808597000115;REPESCAGEM;;Sim;Atendido;Improdutiva;"QUEDA DE LIGACAO";"02/12/2025 11:11:02"
67996078271;01-Repescagem_02-12;"Maria Luisa Ribeiro da Silva";23234760000169;REPESCAGEM;;Sim;Atendido;Produtiva;"SEM INTERESSE";"02/12/2025 08:58:14"
31988458471;01-Repescagem_02-12;;62773561000180;REPESCAGEM;;Sim;Atendido;-;-;"02/12/2025 10:27:52"
41991712228;01-Repescagem_02-12;"Sophia Bagagi Pigente";31259261000154;REPESCAGEM;;Sim;Atendido;-;"Não classificado pelo operador";"02/12/2025 08:52:47"
53984391086;01-Repescagem_02-12;;34037999000165;REPESCAGEM;;Sim;Falhou;-;-;"02/12/2025 11:11:02"
62984735235;01-Repescagem_02-12;"Jessica Lorenzetto Leme";43979875000190;REPESCAGEM;;Sim;Atendido;Improdutiva;"QUEDA DE LIGACAO";"02/12/2025 11:11:02"
11970531488;01-Repescagem_02-12;"Felipe Arantes Martelo";17341719000199;REPESCAGEM;;Sim;Atendido;Improdutiva;"QUEDA DE LIGACAO";"02/12/2025 11:11:02"
94981668873;01-Repescagem_02-12;;11461587000152;REPESCAGEM;;Sim;Falhou;-;-;"02/12/2025 11:11:02"
