Número;Mailing;Operador;CNPJ;RAZAO_SOCIAL;"Texto de Integração";Finalizado;Status;Classificação;Subclassificação;"Data que ligou"
51997938212;02-C6_LeadsNovos_FevereiroMarço_0403;;65296739000138;"ADLS SOLUCOES CORPORATIVAS LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:31"
51997976659;02-C6_LeadsNovos_FevereiroMarço_0403;;65304147000110;"C M L LUZ SERVICOS EMPRESARIAL LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:31"
51998136047;02-C6_LeadsNovos_FevereiroMarço_0403;;65301993000187;CARGE;;Não;"Em Fila";-;-;"04/03/2026 13:01:31"
51998321305;02-C6_LeadsNovos_FevereiroMarço_0403;;65303121000158;"LEONARDO VETTORAZZI BASSO LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:31"
51998357350;02-C6_LeadsNovos_FevereiroMarço_0403;;65295725000108;"M MATOS DE MORAES REPRESENTACOES LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:31"
51998484081;02-C6_LeadsNovos_FevereiroMarço_0403;;65280285000107;"CASA ECO SUSTENTAVEL ENERGIA SOLAR LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:31"
51998492973;02-C6_LeadsNovos_FevereiroMarço_0403;;65291454000104;"AGUIAR SERVICE LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:31"
51998565344;02-C6_LeadsNovos_FevereiroMarço_0403;;65287972000154;"E FELIPE MARTINS ALVES LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:31"
51998615333;02-C6_LeadsNovos_FevereiroMarço_0403;;65294909000145;"V RICCO AVILA LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:31"
51998783787;02-C6_LeadsNovos_FevereiroMarço_0403;;65300892000191;"H A PROMOCAO DE VENDAS LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:31"
51998947579;02-C6_LeadsNovos_FevereiroMarço_0403;;65284851000159;"B DE MEDEIROS CORREIA E CIA LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:31"
51998994930;02-C6_LeadsNovos_FevereiroMarço_0403;;65298419000117;"JOMA INDUSTRIA E COMERCIO DE COLCHOES LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:31"
51999371255;02-C6_LeadsNovos_FevereiroMarço_0403;;65280884000120;ULTRA;;Não;"Em Fila";-;-;"04/03/2026 13:01:31"
51999391783;02-C6_LeadsNovos_FevereiroMarço_0403;;65286581000115;"NISETUR AGENCIA DE VIAGENS LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:31"
51999521066;02-C6_LeadsNovos_FevereiroMarço_0403;;65290574000197;"IVGT ASSESSORIA EMPRESARIAL LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:31"
51999612501;02-C6_LeadsNovos_FevereiroMarço_0403;;65283268000123;"ISSL PRESTACAO DE SERVICOS LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:31"
51999664072;02-C6_LeadsNovos_FevereiroMarço_0403;;65306892000107;"CAMILA FAY DE FREITAS LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:31"
51999699999;02-C6_LeadsNovos_FevereiroMarço_0403;;65290955000176;"AREA USINA POLIMIX SETOR DE ENTREGAS LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:31"
51999799004;02-C6_LeadsNovos_FevereiroMarço_0403;;65298118000193;"LOCADORA DE MOTOS LM LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:31"
51999999999;02-C6_LeadsNovos_FevereiroMarço_0403;;65302387000186;"ANJOS CONSTRUTORA E INCORPORADORA LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:31"
51999999999;02-C6_LeadsNovos_FevereiroMarço_0403;;65297521000106;"CAPINASUL CABOS DE ACO E MAQUINAS AGRICOLAS LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:31"
51999999999;02-C6_LeadsNovos_FevereiroMarço_0403;;65290875000110;"PEDRO MARTINI NEGOCIOS IMOBILIARIOS LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:31"
51999999999;02-C6_LeadsNovos_FevereiroMarço_0403;;65283768000165;"A OLIVEIRA FRANCA LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:31"
53984263829;02-C6_LeadsNovos_FevereiroMarço_0403;;65295268000143;"ANAI PEREIRA PEREIRA LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:31"
53984490914;02-C6_LeadsNovos_FevereiroMarço_0403;;65281079000111;"ELIANA OLIVEIRA BARRETO LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:31"
53991005956;02-C6_LeadsNovos_FevereiroMarço_0403;;65299546000130;"P RODRIGUES PEREIRA MONTIEL E CIA LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:31"
53991289549;02-C6_LeadsNovos_FevereiroMarço_0403;;65289250000139;"E NUNES RIBEIRO E L ANTONIO DA SILVA LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:31"
53996608375;02-C6_LeadsNovos_FevereiroMarço_0403;;65302045000166;"RUHAN NUNES DIAS";;Não;"Em Fila";-;-;"04/03/2026 13:01:31"
53999545989;02-C6_LeadsNovos_FevereiroMarço_0403;;65283532000129;"E VARGAS RODRIGUES";;Não;"Em Fila";-;-;"04/03/2026 13:01:31"
53999666975;02-C6_LeadsNovos_FevereiroMarço_0403;;65301977000194;"PAULO RICARDO BAIER SIQUEIRA LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:31"
53999912546;02-C6_LeadsNovos_FevereiroMarço_0403;;65308356000132;"BRENDA VIEIRA SAN MARTIN LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:31"
53999930939;02-C6_LeadsNovos_FevereiroMarço_0403;;65300540000136;"RIO SUL ARTEFATOS DE CIMENTO LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:31"
54981299527;02-C6_LeadsNovos_FevereiroMarço_0403;;65288859000193;"ESSENZ SAUDE INTEGRAL LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:31"
54984101068;02-C6_LeadsNovos_FevereiroMarço_0403;;65293352000128;"JANETH LIANI ZIMERMANN WILDNER";;Não;"Em Fila";-;-;"04/03/2026 13:01:31"
54984115731;02-C6_LeadsNovos_FevereiroMarço_0403;;65300647000184;"SILVA OLIVEIRA SERVICOS LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:31"
54991307231;02-C6_LeadsNovos_FevereiroMarço_0403;;65283854000178;"SPIGOLON PROJETOS MECANICOS LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:31"
54991526619;02-C6_LeadsNovos_FevereiroMarço_0403;;65292857000178;"JM CONSULTORIA INFORMATICA LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:31"
54992146360;02-C6_LeadsNovos_FevereiroMarço_0403;;65303963000100;"IG ZAMBON APOIO ADMINISTRATIVO LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:31"
54996048675;02-C6_LeadsNovos_FevereiroMarço_0403;;65292684000198;"M FRANCISCO KASMIROSKI LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:31"
54996325156;02-C6_LeadsNovos_FevereiroMarço_0403;;65299592000130;"ALEXANDRE DA SILVA CAMARGO CIA LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:31"
54996438843;02-C6_LeadsNovos_FevereiroMarço_0403;;65283807000124;"ODONTOLOGIA BERTOL LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:31"
54996532319;02-C6_LeadsNovos_FevereiroMarço_0403;;65293976000145;"FK VET ASSESSORIA LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:31"
54996561634;02-C6_LeadsNovos_FevereiroMarço_0403;;65284335000124;"EPLAS RECUPERADORA DE PLASTICO LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:31"
54996735671;02-C6_LeadsNovos_FevereiroMarço_0403;;65294537000157;"LF PSICOLOGA LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:31"
54996842878;02-C6_LeadsNovos_FevereiroMarço_0403;;65292621000131;"JHOYCE PIRES FROSI PSICOLOGIA LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:31"
54996912319;02-C6_LeadsNovos_FevereiroMarço_0403;;65285327000100;"C G VET ASSESSORIA LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:31"
54999034343;02-C6_LeadsNovos_FevereiroMarço_0403;;65283273000136;"AYRES ENGENHARIA LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:31"
54999126726;02-C6_LeadsNovos_FevereiroMarço_0403;;65291656000156;"FSEBBEN SERVICOS LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:31"
54999179418;02-C6_LeadsNovos_FevereiroMarço_0403;;65292600000116;"LMB BAR";;Não;"Em Fila";-;-;"04/03/2026 13:01:31"
54999202899;02-C6_LeadsNovos_FevereiroMarço_0403;;65285628000126;"DHP SERVICOS INDUSTRIAIS LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:31"
54999235886;02-C6_LeadsNovos_FevereiroMarço_0403;;65297540000124;"THE LOOP CLINICA ESTETICA LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:31"
54999274334;02-C6_LeadsNovos_FevereiroMarço_0403;;65304437000164;"ATELIE TELMO VARGAS LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:31"
54999455573;02-C6_LeadsNovos_FevereiroMarço_0403;;65294808000174;"DIONI MARCOS GROMANN LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:31"
54999666828;02-C6_LeadsNovos_FevereiroMarço_0403;;65305843000141;"RENAN TRENTINI ZANFERARI LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:31"
54999691997;02-C6_LeadsNovos_FevereiroMarço_0403;;65291584000147;"AMG INTERNATIONAL LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:31"
54999697731;02-C6_LeadsNovos_FevereiroMarço_0403;;65291225000190;"DJVL HOLDING PARTICIPACOES LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:31"
54999797866;02-C6_LeadsNovos_FevereiroMarço_0403;;65282583000136;"TOCHETTO COMERCIO DE HORTIFRUTIGRANJEIROS ALIMENTOS LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:31"
54999894923;02-C6_LeadsNovos_FevereiroMarço_0403;;65290134000130;"RESTAURANTE NA BRASA LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:31"
54999962184;02-C6_LeadsNovos_FevereiroMarço_0403;;65297399000160;"SW MOTORS COMERCIO DE VEICULOS LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:31"
55981539595;02-C6_LeadsNovos_FevereiroMarço_0403;;65299071000182;"CLEUNICE FIGUEIREDO CEZAR DA FONSECA";;Não;"Em Fila";-;-;"04/03/2026 13:01:31"
55981678363;02-C6_LeadsNovos_FevereiroMarço_0403;;65297197000118;"J ARTHUR OLIVEIRA DORNELES LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:31"
55984117640;02-C6_LeadsNovos_FevereiroMarço_0403;;65301119000140;"PRIME SERVICOS DE PORTARIA LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:31"
55984156866;02-C6_LeadsNovos_FevereiroMarço_0403;;65307586000187;"ESPACO EXPRESSAO MUSICAL LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:31"
55984220919;02-C6_LeadsNovos_FevereiroMarço_0403;;65297516000195;"LUME CONSULTORIA EMPRESARIAL LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:31"
55984331618;02-C6_LeadsNovos_FevereiroMarço_0403;;65296762000122;"RMA CLINICA DE SAUDE LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:31"
55984372992;02-C6_LeadsNovos_FevereiroMarço_0403;;65288412000114;"WIND SERVICOS DE SAUDE LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:31"
55984478899;02-C6_LeadsNovos_FevereiroMarço_0403;;65302206000111;"REAL COMERCIO DE MELANCIAS LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:31"
55991563042;02-C6_LeadsNovos_FevereiroMarço_0403;;65299300000169;"TIAGO VIANA BRUM LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:31"
55996497689;02-C6_LeadsNovos_FevereiroMarço_0403;;65302871000105;"DI BEM CENTRO MEDICO DIAGNOSTICO LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:31"
55996740504;02-C6_LeadsNovos_FevereiroMarço_0403;;65289086000160;"D MACHADO DE BAIRROS LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:31"
55997072607;02-C6_LeadsNovos_FevereiroMarço_0403;;65295458000160;"MATAS GERVASONI ESCOLA DE ARTES LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:31"
55998653718;02-C6_LeadsNovos_FevereiroMarço_0403;;65293179000168;"CONCREPAV CONSTRUTORA LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:31"
55999250036;02-C6_LeadsNovos_FevereiroMarço_0403;;65309334000197;"MILTON JOSE MARIA DOS SANTOS CIA LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:31"
55999297964;02-C6_LeadsNovos_FevereiroMarço_0403;;65293872000130;"AG CONTABILIDADE LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:31"
55999319127;02-C6_LeadsNovos_FevereiroMarço_0403;;65303975000134;"REVITALE FISIOTERAPIA E PILATES LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:31"
55999385752;02-C6_LeadsNovos_FevereiroMarço_0403;;65296572000105;"F REGIS ANTONIONI DOS SANTOS LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:31"
55999409743;02-C6_LeadsNovos_FevereiroMarço_0403;;65300106000156;SENSATION;;Não;"Em Fila";-;-;"04/03/2026 13:01:31"
55999578130;02-C6_LeadsNovos_FevereiroMarço_0403;;65304675000170;"DUBELLVET COMERCIO DE RACOES LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:31"
55999601462;02-C6_LeadsNovos_FevereiroMarço_0403;;65282021000192;"VBB AVIATION LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:31"
55999693707;02-C6_LeadsNovos_FevereiroMarço_0403;;65298244000148;"TAYNARA DE CASTRO BASTOS";;Não;"Em Fila";-;-;"04/03/2026 13:01:31"
55999711455;02-C6_LeadsNovos_FevereiroMarço_0403;;65283241000130;"REPRESENTACOES AGRICOLAS R B LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:31"
55999755981;02-C6_LeadsNovos_FevereiroMarço_0403;;65302084000163;"ARTHUR MEDEIROS REPRESENTACOES COMERCIAIS LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:31"
55999999662;02-C6_LeadsNovos_FevereiroMarço_0403;;65303761000168;"ANGATU CONSTRUCOES ECOEFICIENTES LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:31"
61964152044;02-C6_LeadsNovos_FevereiroMarço_0403;;65302136000100;"VITAL ALIMENTACAO E SERVICOS LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:31"
61981041129;02-C6_LeadsNovos_FevereiroMarço_0403;;65292205000133;"RFRANCA NEGOCIOS IMOBILIARIOS LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:31"
61981151275;02-C6_LeadsNovos_FevereiroMarço_0403;;65299780000168;"MVL TENDAS DF EVENTOS LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:31"
61981772206;02-C6_LeadsNovos_FevereiroMarço_0403;;65301270000188;"CONCEITUAL PET LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:31"
61981831244;02-C6_LeadsNovos_FevereiroMarço_0403;;65301520000180;"INOVATHINGS BRASIL TECNOLOGIA LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:31"
61982246187;02-C6_LeadsNovos_FevereiroMarço_0403;;65302104000104;"JL SEGURANCA ELETRONICA LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:31"
61982388079;02-C6_LeadsNovos_FevereiroMarço_0403;;65306517000159;"STUDIO LOIOLA VM E DESIGNER LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:31"
61982394224;02-C6_LeadsNovos_FevereiroMarço_0403;;65299140000158;"SB VET CARE LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:31"
61982575011;02-C6_LeadsNovos_FevereiroMarço_0403;;65295520000114;"TAWANA RODRIGUES CIRINO MEDICINA LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:31"
61982887818;02-C6_LeadsNovos_FevereiroMarço_0403;;65298763000106;"VARANDA DO SABOR RESTAURANTE LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:31"
61983129598;02-C6_LeadsNovos_FevereiroMarço_0403;;65295327000183;"CARDRY SERVICOS E COMERCIO LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:31"
61983130536;02-C6_LeadsNovos_FevereiroMarço_0403;;65286140000113;"STEPHANIE BRUNA CARLOS AZEVEDO SILVA";;Não;"Em Fila";-;-;"04/03/2026 13:01:31"
61984512326;02-C6_LeadsNovos_FevereiroMarço_0403;;65299516000124;LTDA;;Não;"Em Fila";-;-;"04/03/2026 13:01:31"
61984548499;02-C6_LeadsNovos_FevereiroMarço_0403;;65301812000112;"RESTAURANTE DIVINO SABOR LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:31"
61985548035;02-C6_LeadsNovos_FevereiroMarço_0403;;65285469000160;"CCN PSICOLOGIA E DESENVOLVIMENTO LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:31"
61986229056;02-C6_LeadsNovos_FevereiroMarço_0403;;65289604000145;"ALLIANZA ODONTOLOGIA LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:31"
61987494499;02-C6_LeadsNovos_FevereiroMarço_0403;;65298566000197;"B DA SILVA LOPES LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:31"
61991370043;02-C6_LeadsNovos_FevereiroMarço_0403;;65306940000159;"NORTDRIVE NEGOCIOS AUTOMOTIVOS LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:31"
61991440134;02-C6_LeadsNovos_FevereiroMarço_0403;;65299571000114;"GUILHERME NORONHA TECNOLOGIA E SERVICOS LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:31"
61991470216;02-C6_LeadsNovos_FevereiroMarço_0403;;65300684000192;"JCX ENGENHARIA LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:31"
61991541434;02-C6_LeadsNovos_FevereiroMarço_0403;;65303029000198;"CIZ YOUR POWER LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:31"
61991621326;02-C6_LeadsNovos_FevereiroMarço_0403;;65308018000109;"APEX GESTAO DE ATIVOS LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:31"
61991731095;02-C6_LeadsNovos_FevereiroMarço_0403;;65304419000182;"CAMILA VASCONCELOS FONOAUDIOLOGIA";;Não;"Em Fila";-;-;"04/03/2026 13:01:31"
61991844194;02-C6_LeadsNovos_FevereiroMarço_0403;;65298814000108;"GUILHERME CABRAL DE QUEIROZ LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:31"
61992009532;02-C6_LeadsNovos_FevereiroMarço_0403;;65281832000179;"MZB NEGOCIOS IMOBILIARIOS LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:31"
61992222959;02-C6_LeadsNovos_FevereiroMarço_0403;;65303040000158;"EMAGRECER COM SAUDE LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:31"
61992556732;02-C6_LeadsNovos_FevereiroMarço_0403;;65295951000180;"FERNANDA RAMOS DE SIQUEIRA VITARI";;Não;"Em Fila";-;-;"04/03/2026 13:01:31"
61992700266;02-C6_LeadsNovos_FevereiroMarço_0403;;65296229000160;"SEJA LUZ CLINICA DE PSICOLOGIA LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:31"
61992964648;02-C6_LeadsNovos_FevereiroMarço_0403;;65299990000156;"ELYON CONSTRUCOES SPE LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:31"
61993763266;02-C6_LeadsNovos_FevereiroMarço_0403;;65284350000172;"GUSTAVO GOMES PESSOA";;Não;"Em Fila";-;-;"04/03/2026 13:01:31"
61994114687;02-C6_LeadsNovos_FevereiroMarço_0403;;65281084000124;"DARLA GEOVANNA HEREDIAS DOS SANTOS LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:31"
61994402955;02-C6_LeadsNovos_FevereiroMarço_0403;;65281749000108;"W A DE OLIVEIRA REPRESENTANTE";;Não;"Em Fila";-;-;"04/03/2026 13:01:31"
61995523514;02-C6_LeadsNovos_FevereiroMarço_0403;;65301937000142;"LUSTOSA SILVA ARQUITETURA E CONSTRUCAO LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:31"
61995738741;02-C6_LeadsNovos_FevereiroMarço_0403;;65292477000133;"CLINICA OLAVO CARDOSO LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:31"
61995756824;02-C6_LeadsNovos_FevereiroMarço_0403;;65293863000140;"CTN COM LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:31"
61995903305;02-C6_LeadsNovos_FevereiroMarço_0403;;65299930000133;"LAURA CRISTINA BRITO GONZAGA DA SILVA SOCIEDADE INDIVIDUAL DE ADVOCACIA";;Não;"Em Fila";-;-;"04/03/2026 13:01:31"
61996259922;02-C6_LeadsNovos_FevereiroMarço_0403;;65294408000169;"JC DISTRIBUIDORA LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:31"
61996431545;02-C6_LeadsNovos_FevereiroMarço_0403;;65286923000105;"MARIA BUFFET LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:31"
61996543586;02-C6_LeadsNovos_FevereiroMarço_0403;;65293439000103;"ECOFISIO PILATES E FISIOTERAPIA LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:31"
61998033877;02-C6_LeadsNovos_FevereiroMarço_0403;;65307280000120;"MB ACARINO SERVICOS MEDICOS LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:31"
61998178830;02-C6_LeadsNovos_FevereiroMarço_0403;;65301770000110;"LORENA GONCALVES BASTOS LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:31"
61998229744;02-C6_LeadsNovos_FevereiroMarço_0403;;65288629000124;"V B SPACH";;Não;"Em Fila";-;-;"04/03/2026 13:01:31"
61998293004;02-C6_LeadsNovos_FevereiroMarço_0403;;65300780000130;"CLINICA VETERINARIA LOVE PETS LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:31"
61998294146;02-C6_LeadsNovos_FevereiroMarço_0403;;65285811000121;"DINA COMERCIO DE ARTIGOS OPTICOS LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:31"
61998496323;02-C6_LeadsNovos_FevereiroMarço_0403;;65283499000137;"DUNA SABORES SPE LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:31"
61998555473;02-C6_LeadsNovos_FevereiroMarço_0403;;65301248000138;"LL SERVICOS LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:31"
61998714343;02-C6_LeadsNovos_FevereiroMarço_0403;;65282244000150;"DOMUS CONTRUCAO LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:31"
61998745232;02-C6_LeadsNovos_FevereiroMarço_0403;;65283406000174;"J CARLOS FERREIRA ANDRADE LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:31"
61999021780;02-C6_LeadsNovos_FevereiroMarço_0403;;65301314000170;"ARROW GUARDIAN EVENTOS ESPORTIVOS LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:31"
61999136423;02-C6_LeadsNovos_FevereiroMarço_0403;;65284737000129;"MS SANTOS SIA COMERCIO DE ALIMENTOS LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:31"
61999637569;02-C6_LeadsNovos_FevereiroMarço_0403;;65300082000135;"SARAH BARRETO SOCIEDADE INDIVIDUAL DE ADVOCACIA";;Não;"Em Fila";-;-;"04/03/2026 13:01:31"
61999664589;02-C6_LeadsNovos_FevereiroMarço_0403;;65282948000122;"RUA MATERIAIS DE CONSTRUCAO LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:31"
61999686217;02-C6_LeadsNovos_FevereiroMarço_0403;;65281679000180;"PR SELECAO E AGENCIAMENTO LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:31"
61999839672;02-C6_LeadsNovos_FevereiroMarço_0403;;65297071000143;"BANANA POKE COMERCIO DE ALIMENTOS LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:31"
61999996340;02-C6_LeadsNovos_FevereiroMarço_0403;;65287985000123;"PROJETO SETOR II EMPREENDIMENTOS IMOBILIARIOS SPE LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:31"
62979975555;02-C6_LeadsNovos_FevereiroMarço_0403;;65280495000103;"PGCON CONTABILIDADE E ASSESSORIA LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:31"
62981002036;02-C6_LeadsNovos_FevereiroMarço_0403;;65303334000180;"TUTELA MONITORAMENTO INDEPENDENTE LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:31"
62981148896;02-C6_LeadsNovos_FevereiroMarço_0403;;65297497000105;"MOLARES FERREIRA LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:31"
62981188702;02-C6_LeadsNovos_FevereiroMarço_0403;;65284670000122;"PINGO VERDE LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:31"
62981191616;02-C6_LeadsNovos_FevereiroMarço_0403;;65285118000159;"PH CANADA VEICULOS LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:31"
62981197994;02-C6_LeadsNovos_FevereiroMarço_0403;;65286727000122;"NOBRE SORVETES LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:31"
62981294975;02-C6_LeadsNovos_FevereiroMarço_0403;;65303328000122;"PIRES E SANTOS LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:31"
62981411661;02-C6_LeadsNovos_FevereiroMarço_0403;;65305055000155;"PROVERBIOS ESTACIONAMENTO E VALET LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:31"
62981619989;02-C6_LeadsNovos_FevereiroMarço_0403;;65304199000197;"MC RICK DA VS LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:31"
62981671225;02-C6_LeadsNovos_FevereiroMarço_0403;;65303154000106;"IZABELLA LUZIA RODRIGUES LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:31"
62981813076;02-C6_LeadsNovos_FevereiroMarço_0403;;65282716000174;"FAST BURGUER LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:31"
62981872825;02-C6_LeadsNovos_FevereiroMarço_0403;;65304914000191;"ME SOLUCOES DELIBERATIVAS LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:31"
62981887775;02-C6_LeadsNovos_FevereiroMarço_0403;;65303024000165;"ISADORA BARBOSA SILVA PRODUCAO DE VIDEOS LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:31"
62981971332;02-C6_LeadsNovos_FevereiroMarço_0403;;65306253000133;"RESTAURANTE E LANCHONETE D KEILA LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:31"
62982704689;02-C6_LeadsNovos_FevereiroMarço_0403;;65305306000100;"EVOLUTIO SERVICOS DE INFORMATICA LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:31"
