Número;Mailing;Operador;CNPJ;RAZAO_SOCIAL;"Texto de Integração";Finalizado;Status;Classificação;Subclassificação;"Data que ligou"
37999027214;03-C6_LeadsNovos_02-03-2026;;65409400000109;"ERCILIA MAG PSI LTDA";;Sim;Falhou;-;-;"02/03/2026 15:58:39"
43999699356;03-C6_LeadsNovos_02-03-2026;;65409386000135;"LETICIA RIBEIRO PSICOLOGIA LTDA";;Sim;Falhou;-;-;"02/03/2026 15:42:37"
11985870101;03-C6_LeadsNovos_02-03-2026;;65409340000116;"LIQUID ENERGY LTDA";;Sim;Falhou;-;-;"02/03/2026 15:42:37"
45998227930;03-C6_LeadsNovos_02-03-2026;;65409317000121;"LM QUINTANA HENAO LTDA";;Sim;Falhou;-;-;"02/03/2026 15:42:37"
14998295622;03-C6_LeadsNovos_02-03-2026;;65409311000154;"DAIANE SUSHI LTDA";;Sim;Falhou;-;-;"02/03/2026 15:48:32"
62995310242;03-C6_LeadsNovos_02-03-2026;;65409307000196;"FENIX OPS CORPORATE LTDA";;Sim;Falhou;-;-;"02/03/2026 15:42:37"
27999721139;03-C6_LeadsNovos_02-03-2026;;65409304000152;"RR SISTEMA DRYWALL LIMITADA";;Sim;Atendido;Improdutiva;"CPOSTAL - SECRETARIA ELETRONICA - FAX";"02/03/2026 15:42:37"
61992410320;03-C6_LeadsNovos_02-03-2026;;65409270000104;"SIMED ASSESSORIA EM SAUDE LTDA";;Sim;Falhou;-;-;"02/03/2026 15:58:39"
85991427949;03-C6_LeadsNovos_02-03-2026;;65409256000100;"SELECTDEV FABRICA DE SOFTWARE LTDA";;Sim;Falhou;-;-;"02/03/2026 15:42:37"
41997880145;03-C6_LeadsNovos_02-03-2026;;65409238000110;"GUILHERME ARAUJO AGUIAR SERVICOS ADMINISTRATIVOS LTDA";;Sim;Falhou;-;-;"02/03/2026 15:50:24"
65993438000;03-C6_LeadsNovos_02-03-2026;;65409228000185;"SALCEDA TRANSPORTES LTDA";;Sim;Falhou;-;-;"02/03/2026 15:42:37"
67999086358;03-C6_LeadsNovos_02-03-2026;;65409224000105;"CONSTRUTORA G SILVA LTDA";;Sim;Falhou;-;-;"02/03/2026 15:58:39"
51981978511;03-C6_LeadsNovos_02-03-2026;;65409202000137;"CLAUDIA FOLETTO REPRESENTACOES LTDA";;Sim;Falhou;-;-;"02/03/2026 15:48:32"
38999999999;03-C6_LeadsNovos_02-03-2026;;65409197000162;"LUZ DE PRATA DE SERVICOS MEDICOS LTDA";;Sim;Falhou;-;-;"02/03/2026 15:42:37"
31998250995;03-C6_LeadsNovos_02-03-2026;;65409171000114;"CANTINHO BISTRO LANCHONETE E RESTAURANTE LTDA";;Sim;Falhou;-;-;"02/03/2026 15:50:24"
18996963050;03-C6_LeadsNovos_02-03-2026;;65409170000170;"ANA CAROLINA DE SOUZA OLIVEIRA LTDA";;Sim;Falhou;-;-;"02/03/2026 15:58:39"
61987159897;03-C6_LeadsNovos_02-03-2026;;65409089000190;"PINHA MENTORIAS LTDA";;Sim;Falhou;-;-;"02/03/2026 15:54:31"
31975299218;03-C6_LeadsNovos_02-03-2026;;65409083000112;"ASSADOS WILSON PEZAO LTDA";;Sim;Falhou;-;-;"02/03/2026 15:58:39"
54992720707;03-C6_LeadsNovos_02-03-2026;;65409057000194;"LETICIA GALVAN SAUDE EQUINA LTDA";;Sim;Falhou;-;-;"02/03/2026 16:34:27"
21978645047;03-C6_LeadsNovos_02-03-2026;;65409027000188;"XCAR SERVICOS AUTOMOTIVOS LTDA";;Sim;Falhou;-;-;"02/03/2026 16:46:16"
67981040577;03-C6_LeadsNovos_02-03-2026;;65409017000142;"YULE TRANSPORTE LTDA";;Sim;Falhou;-;-;"02/03/2026 15:42:37"
31993149311;03-C6_LeadsNovos_02-03-2026;;65408943000101;"MARINA MOURAO MEDICINA FELINA LTDA";;Sim;Falhou;-;-;"02/03/2026 16:25:17"
41995908062;03-C6_LeadsNovos_02-03-2026;;65408937000146;"RODRIGUES PINHEIRO CORRETORA DE SEGUROS SAUDE E CONSORCIO LTDA";;Sim;Falhou;-;-;"02/03/2026 15:54:31"
11987164812;03-C6_LeadsNovos_02-03-2026;;65408880000185;"STR EXCLUSIVO PASCHOA LOTTO OLN LTDA";;Sim;Falhou;-;-;"02/03/2026 15:42:37"
11972987122;03-C6_LeadsNovos_02-03-2026;;65408870000140;"INSTITUTO DE BELEZA LA BELLA LTDA";;Sim;Falhou;-;-;"02/03/2026 15:50:24"
41996524825;03-C6_LeadsNovos_02-03-2026;;65408867000126;"ARGA SOLUCOES FINANCEIRAS LTDA";;Sim;Falhou;-;-;"02/03/2026 15:48:32"
11960634021;03-C6_LeadsNovos_02-03-2026;;65408860000104;"J CLAUDIO DE OLIVEIRA LTDA";;Sim;Falhou;-;-;"02/03/2026 15:54:31"
11974671373;03-C6_LeadsNovos_02-03-2026;;65408842000122;"RENATO DE PAIVA MOACIR LTDA";;Sim;Falhou;-;-;"02/03/2026 15:58:39"
16991853077;03-C6_LeadsNovos_02-03-2026;;65408838000164;"K G REPRESENTACOES LTDA";;Sim;Falhou;-;-;"02/03/2026 15:54:31"
11978222451;03-C6_LeadsNovos_02-03-2026;;65408837000110;"BARROS PINTURA ELETROSTATICA LTDA";;Sim;Falhou;-;-;"02/03/2026 15:58:39"
41997880145;03-C6_LeadsNovos_02-03-2026;;65408822000151;"LEONARDO APARECIDO ALBANEZ SERVICOS ADMINISTRATIVOS LTDA";;Sim;Falhou;-;-;"02/03/2026 15:54:31"
51999976296;03-C6_LeadsNovos_02-03-2026;;65408812000116;"PEDRO HENRIQUE PIRES AMBROSI";;Sim;Falhou;-;-;"02/03/2026 15:48:32"
11994272133;03-C6_LeadsNovos_02-03-2026;;65408802000180;"SAFEWORK DISTRIBUIDORA DE EPIS LTDA";;Sim;Falhou;-;-;"02/03/2026 16:27:39"
31987540181;03-C6_LeadsNovos_02-03-2026;;65408785000181;"RN COMUNICAO E PRODUCOES LTDA";;Sim;Falhou;-;-;"02/03/2026 15:58:39"
43998392684;03-C6_LeadsNovos_02-03-2026;;65408772000102;"FULL MIL LTDA";;Sim;Falhou;-;-;"02/03/2026 15:42:37"
19982540147;03-C6_LeadsNovos_02-03-2026;;65408764000166;"DLL PRODUCTION LTDA";;Sim;Falhou;-;-;"02/03/2026 15:48:32"
64981070965;03-C6_LeadsNovos_02-03-2026;;65408739000182;"ELIENE BRITO MEDEIROS LTDA";;Sim;Falhou;-;-;"02/03/2026 16:15:12"
48991644690;03-C6_LeadsNovos_02-03-2026;;65408732000160;"ONIX COMPONENTES ELETRICOS LTDA";;Sim;Falhou;-;-;"02/03/2026 16:25:17"
18997216724;03-C6_LeadsNovos_02-03-2026;;65408674000175;"REVOX PRIME LTDA";;Sim;Falhou;-;-;"02/03/2026 16:00:00"
34999986002;03-C6_LeadsNovos_02-03-2026;;65408649000191;"SIMERO SISTEMAS METODOS E ROTINAS CONTABEIS LTDA";;Sim;Falhou;-;-;"02/03/2026 16:25:17"
44984450079;03-C6_LeadsNovos_02-03-2026;;65408608000103;"BR SHOP MIX LTDA";;Sim;Falhou;-;-;"02/03/2026 16:25:17"
31997539076;03-C6_LeadsNovos_02-03-2026;;65408556000167;"OLIVEIRA E CASTRO SERVICOS FINANCEIROS LTDA";;Sim;Falhou;-;-;"02/03/2026 15:54:31"
35988014167;03-C6_LeadsNovos_02-03-2026;"Lavinia Guimaraes Bueno";65408534000105;"GC SAUDE LTDA";;Sim;Atendido;Improdutiva;"QUEDA DE LIGACAO";"02/03/2026 15:50:24"
94992440265;03-C6_LeadsNovos_02-03-2026;;65408526000150;"FHHD SERVICOS AGRICOLAS LTDA";;Sim;Falhou;-;-;"02/03/2026 16:00:00"
31996876164;03-C6_LeadsNovos_02-03-2026;;65408489000180;"NEXXOS REPRESENTACOES TECNICAS IMOBILIARIA LTDA";;Sim;Falhou;-;-;"02/03/2026 16:46:16"
41997880145;03-C6_LeadsNovos_02-03-2026;;65408451000108;"LETICIA CONCEICAO DE MORAIS BELCHIOR COUTO LTDA";;Sim;Falhou;-;-;"02/03/2026 15:42:37"
35997037446;03-C6_LeadsNovos_02-03-2026;;65408443000161;YUPIGO;;Sim;Falhou;-;-;"02/03/2026 15:48:32"
75988715390;03-C6_LeadsNovos_02-03-2026;;65408400000186;"BANCA PARADA PINTO LTDA";;Sim;Falhou;-;-;"02/03/2026 15:42:37"
66997193819;03-C6_LeadsNovos_02-03-2026;;65408376000185;"DN VARIEDADES LTDA";;Sim;Falhou;-;-;"02/03/2026 15:54:31"
67999619983;03-C6_LeadsNovos_02-03-2026;;65408363000106;"ZAMPIERI NEGOCIOS IMOBILIARIOS LTDA";;Sim;Falhou;-;-;"02/03/2026 15:50:24"
43981498765;03-C6_LeadsNovos_02-03-2026;;65408308000116;"MICRO SIMPLES NACIONAL PGME LTDA";;Sim;Falhou;-;-;"02/03/2026 15:48:33"
66998458828;03-C6_LeadsNovos_02-03-2026;;65408289000128;"EDUARDO DE SOUSA LEAL LTDA";;Sim;Falhou;-;-;"02/03/2026 15:48:33"
34999665615;03-C6_LeadsNovos_02-03-2026;;65408243000109;"FIVE FIVE SERVICOS EMPRESARIAIS LTDA";;Sim;Falhou;-;-;"02/03/2026 15:54:31"
31986961912;03-C6_LeadsNovos_02-03-2026;;65408241000110;"ATENTHA MENTE LTDA";;Sim;Falhou;-;-;"02/03/2026 16:25:17"
62991420942;03-C6_LeadsNovos_02-03-2026;;65408214000147;"QUASE TUDO EMBALAGENS CIA LTDA";;Sim;Falhou;-;-;"02/03/2026 16:46:16"
42999286849;03-C6_LeadsNovos_02-03-2026;;65408204000101;"TORNEARIA AVS GOMES LTDA";;Sim;Falhou;-;-;"02/03/2026 15:50:24"
51989107132;03-C6_LeadsNovos_02-03-2026;;65408177000177;"DEFFEL TECNOLOGIA E SERVICOS LTDA";;Sim;Falhou;-;-;"02/03/2026 15:42:37"
66999581540;03-C6_LeadsNovos_02-03-2026;;65408174000133;"SORRIPRESS COMPRESSORES LTDA";;Sim;Falhou;-;-;"02/03/2026 15:42:38"
62999382491;03-C6_LeadsNovos_02-03-2026;;65408162000109;"IZABELLI F MOTA SERVICOS DE NUTRICAO";;Sim;Falhou;-;-;"02/03/2026 15:56:05"
97991540707;03-C6_LeadsNovos_02-03-2026;;65408149000150;"COMERCIAL CAMPOS AMZALAG LTDA";;Sim;Falhou;-;-;"02/03/2026 15:42:38"
41997880145;03-C6_LeadsNovos_02-03-2026;;65408140000149;"CARLOS DANIEL DE OLIVEIRA AULAS DE CONDICIONAMENTO FISICO LTDA";;Sim;Falhou;-;-;"02/03/2026 15:42:38"
62992770264;03-C6_LeadsNovos_02-03-2026;;65408112000121;"AUCTUS CONSTRUCOES E ENGENHARIA LTDA";;Sim;Falhou;-;-;"02/03/2026 15:54:31"
21996592897;03-C6_LeadsNovos_02-03-2026;;65408110000132;"QUIROCLINICA LTDA";;Sim;Falhou;-;-;"02/03/2026 16:46:16"
41997880145;03-C6_LeadsNovos_02-03-2026;;65408092000199;"ERIKA MARIAN MARQUES MAHFUZ SERVICOS ADMINISTRATIVOS LTDA";;Sim;Falhou;-;-;"02/03/2026 15:42:38"
54996925608;03-C6_LeadsNovos_02-03-2026;;65408065000116;"WINKLER VET CARE LTDA";;Sim;Falhou;-;-;"02/03/2026 16:36:11"
11999208892;03-C6_LeadsNovos_02-03-2026;;65408996000114;"CSA COMERCIO E SERVICOS DE ASSISTENCIA TECNICA LTDA";;Sim;Falhou;-;-;"02/03/2026 15:50:24"
21994886930;03-C6_LeadsNovos_02-03-2026;;65411029000101;"STELLANTS FINAN AUTO INOVA SIMPLES IS";;Sim;Falhou;-;-;"02/03/2026 15:48:33"
17996192993;03-C6_LeadsNovos_02-03-2026;;65411223000197;"LIMOLI PECAS PARA CONTROLE IMPORTACAO EXPORTACAO LTDA";;Sim;Falhou;-;-;"02/03/2026 15:56:05"
21994886930;03-C6_LeadsNovos_02-03-2026;;65410460000133;"STELLANTS FINAN AUTO INOVA SIMPLES IS";;Sim;Falhou;-;-;"02/03/2026 15:42:38"
12982758365;03-C6_LeadsNovos_02-03-2026;;65412758000182;"TRIPLICE GESTAO E ADMINISTRACAO EMPRESARIAL LTDA";;Sim;Falhou;-;-;"02/03/2026 15:54:32"
34991000349;03-C6_LeadsNovos_02-03-2026;;65412107000192;"AURA VET DIAGNOSTICO VETERINARIO LTDA";;Sim;Falhou;-;-;"02/03/2026 15:56:05"
