Número;Mailing;Operador;CNPJ;RAZAO_SOCIAL;"Texto de Integração";Finalizado;Status;Classificação;Subclassificação;"Data que ligou"
27995794451;02-C6_LeadsNovos_20-02-2026.xlsx;;65203686000163;"GABRIELA THOMAZ SENA ACAI E CIA";;Não;"Em Fila";-;-;"23/02/2026 08:37:36"
27996194669;02-C6_LeadsNovos_20-02-2026.xlsx;;65184524000125;"W M SERRALHERIA LIMITADA";;Não;"Em Fila";-;-;"20/02/2026 17:21:46"
27996211368;02-C6_LeadsNovos_20-02-2026.xlsx;;65186598000109;"CAS MERCEARIA LTDA";;Não;"Em Fila";-;-;"20/02/2026 17:09:31"
27996345898;02-C6_LeadsNovos_20-02-2026.xlsx;;65200097000121;"M M PIMENTEL SANSON LTDA";;Não;"Em Fila";-;-;"20/02/2026 17:09:31"
27996951964;02-C6_LeadsNovos_20-02-2026.xlsx;;65183919000103;"MAIS ENERGIA SOLUCOES ELETRICAS LTDA";;Não;"Em Fila";-;-;"20/02/2026 17:09:31"
27997239700;02-C6_LeadsNovos_20-02-2026.xlsx;;65203148000179;"MRS VEICULOS LTDA";;Não;"Em Fila";-;-;"20/02/2026 17:09:31"
27997294774;02-C6_LeadsNovos_20-02-2026.xlsx;;65207614000194;"VIVAMAIS MARTINS DROGARIA LTDA";;Não;"Em Fila";-;-;"20/02/2026 17:09:31"
27997377909;02-C6_LeadsNovos_20-02-2026.xlsx;;65191544000123;"CLEDIANO SCHMIDEL COMERCIO E REPRESENTACOES LTDA";;Não;"Em Fila";-;-;"20/02/2026 17:09:31"
27997602319;02-C6_LeadsNovos_20-02-2026.xlsx;;65205811000174;"CARROCERIAS VENCEDOR LTDA";;Não;"Em Fila";-;-;"20/02/2026 17:09:31"
27997768042;02-C6_LeadsNovos_20-02-2026.xlsx;;65198963000197;"KAMILA POLINI GUIMARAES PSICOLOGIA LTDA";;Não;"Em Fila";-;-;"23/02/2026 08:27:56"
27997935128;02-C6_LeadsNovos_20-02-2026.xlsx;;65184121000186;"COSAN CORRETORA LTDA";;Não;"Em Fila";-;-;"20/02/2026 17:09:32"
27997986998;02-C6_LeadsNovos_20-02-2026.xlsx;;65200756000120;"WR WORLD SOFTWARE TECNOLOGIA LTDA";;Não;"Em Fila";-;-;"20/02/2026 17:09:33"
27998071144;02-C6_LeadsNovos_20-02-2026.xlsx;;65195591000145;"JUMATECH AGRODRONES LTDA";;Não;"Em Fila";-;-;"20/02/2026 17:09:35"
27998407852;02-C6_LeadsNovos_20-02-2026.xlsx;;65205609000142;"SOLAR LTDA";;Não;"Em Fila";-;-;"20/02/2026 17:09:36"
27998509597;02-C6_LeadsNovos_20-02-2026.xlsx;;65205769000191;"P S COMPRA DE PRODUTOS LTDA";;Não;"Em Fila";-;-;"20/02/2026 17:09:36"
27998510635;02-C6_LeadsNovos_20-02-2026.xlsx;;65197094000186;"R S ANDRADE RAFAEL SOUZA ANDRADE";;Não;"Em Fila";-;-;"20/02/2026 17:09:37"
27998751841;02-C6_LeadsNovos_20-02-2026.xlsx;;65185933000146;"FG PULVERIZACAO LTDA";;Não;"Em Fila";-;-;"20/02/2026 17:09:38"
27999080507;02-C6_LeadsNovos_20-02-2026.xlsx;;65196661000180;"LAVINIA DAMACENA PERIN SERVICOS MEDICOS LTDA";;Não;"Em Fila";-;-;"20/02/2026 17:21:46"
27999109986;02-C6_LeadsNovos_20-02-2026.xlsx;;65188223000170;"MERCADINHO BB LTDA";;Não;"Em Fila";-;-;"20/02/2026 17:09:38"
27999298907;02-C6_LeadsNovos_20-02-2026.xlsx;;65203232000192;"RPL SOLUCOES LTDA";;Não;"Em Fila";-;-;"23/02/2026 08:32:13"
27999667625;02-C6_LeadsNovos_20-02-2026.xlsx;;65199748000100;"M L S LAGE";;Não;"Em Fila";-;-;"20/02/2026 17:09:43"
27999684411;02-C6_LeadsNovos_20-02-2026.xlsx;;65200233000183;"ELETRO POINT SERVICOS ELETRICOS LTDA";;Não;"Em Fila";-;-;"20/02/2026 17:09:44"
27999752757;02-C6_LeadsNovos_20-02-2026.xlsx;;65185231000162;"ARTHUR CARVALHO SERVICOS MEDICOS LTDA";;Não;"Em Fila";-;-;"20/02/2026 17:09:44"
27999822865;02-C6_LeadsNovos_20-02-2026.xlsx;;65195085000156;"CARLOS GERMANO BRAGA CARDOSO LTDA";;Não;"Em Fila";-;-;"20/02/2026 17:25:03"
28999238006;02-C6_LeadsNovos_20-02-2026.xlsx;;65187917000192;"GV STONE GRANITOS E MARMORES LTDA";;Não;"Em Fila";-;-;"20/02/2026 17:09:44"
28999576673;02-C6_LeadsNovos_20-02-2026.xlsx;;65198281000184;"BMBT SERVICOS MEDICOS LTDA";;Não;"Em Fila";-;-;"20/02/2026 17:25:03"
31971036392;02-C6_LeadsNovos_20-02-2026.xlsx;;65196762000150;"TJ ACABAMENTOS LTDA";;Não;"Em Fila";-;-;"20/02/2026 17:09:45"
31971240409;02-C6_LeadsNovos_20-02-2026.xlsx;;65205358000104;"INOVA AXIS ASSESSORIA E GESTAO LTDA";;Não;"Em Fila";-;-;"23/02/2026 08:37:36"
31971246964;02-C6_LeadsNovos_20-02-2026.xlsx;;65191455000187;"IAN SOUZA ODONTOLOGIA LTDA";;Não;"Em Fila";-;-;"20/02/2026 17:09:47"
31971249061;02-C6_LeadsNovos_20-02-2026.xlsx;;65197838000162;"AUREN INSTITUICAO DE PAGAMENTOS LTDA";;Não;"Em Fila";-;-;"20/02/2026 17:09:49"
31971544394;02-C6_LeadsNovos_20-02-2026.xlsx;;65203323000128;"FORGE PROJETOS LTDA";;Não;"Em Fila";-;-;"20/02/2026 17:09:50"
31971988142;02-C6_LeadsNovos_20-02-2026.xlsx;;65204964000105;"INFINITY PRESTACAO DE SERVICOS LTDA";;Não;"Em Fila";-;-;"23/02/2026 08:37:36"
31972674470;02-C6_LeadsNovos_20-02-2026.xlsx;;65203094000141;"CONSTRUTORA LM EMPREENDIMENTOS LTDA";;Não;"Em Fila";-;-;"20/02/2026 17:18:43"
31973060911;02-C6_LeadsNovos_20-02-2026.xlsx;;65196235000146;"PIT STOP FIALHO AUTOPECAS E SERVICOS LTDA";;Não;"Em Fila";-;-;"20/02/2026 17:21:46"
31973523660;02-C6_LeadsNovos_20-02-2026.xlsx;;65205384000124;"BORGES IC LTDA";;Não;"Em Fila";-;-;"20/02/2026 17:21:46"
31973589989;02-C6_LeadsNovos_20-02-2026.xlsx;;65205164000109;"BAIXADA BEBIDAS AF LTDA";;Não;"Em Fila";-;-;"20/02/2026 17:21:46"
31975454415;02-C6_LeadsNovos_20-02-2026.xlsx;;65187252000117;"NYRA EMPREENDIMENTOS E DESENVOLVIMENTO PESSOAL LTDA";;Não;"Em Fila";-;-;"20/02/2026 17:21:46"
31975471568;02-C6_LeadsNovos_20-02-2026.xlsx;;65187137000142;"NIKOLAS SERVICOS PARA EMPRESAS LTDA";;Não;"Em Fila";-;-;"23/02/2026 08:37:36"
31975472304;02-C6_LeadsNovos_20-02-2026.xlsx;;65198495000150;"WAGNER DE ALCANTARA FREITAS";;Não;"Em Fila";-;-;"20/02/2026 17:21:46"
31975757422;02-C6_LeadsNovos_20-02-2026.xlsx;;65194275000159;"SILVEIRA NEGOCIOS E EMPREENDIMENTOS LTDA";;Não;"Em Fila";-;-;"20/02/2026 17:09:53"
31982196247;02-C6_LeadsNovos_20-02-2026.xlsx;;65202600000188;"SEVILHA GESTAO IMOBILIARIA LTDA";;Não;"Em Fila";-;-;"23/02/2026 08:37:36"
31982387576;02-C6_LeadsNovos_20-02-2026.xlsx;;65185783000170;"TOTALLAR ELETRICA LTDA";;Não;"Em Fila";-;-;"20/02/2026 17:21:46"
31982509350;02-C6_LeadsNovos_20-02-2026.xlsx;;65203578000190;"MULTI COBRANCAS E SOLUCOES LTDA";;Não;"Em Fila";-;-;"20/02/2026 17:09:55"
31983082276;02-C6_LeadsNovos_20-02-2026.xlsx;;65204599000120;"ELMIR MODESTO ASSESSORIA E CONSULTORIA EM SAUDE LTDA";;Não;"Em Fila";-;-;"23/02/2026 08:13:04"
31983235063;02-C6_LeadsNovos_20-02-2026.xlsx;;65202017000177;"JONVI LTDA";;Não;"Em Fila";-;-;"20/02/2026 17:21:46"
31983825128;02-C6_LeadsNovos_20-02-2026.xlsx;;65196798000134;"PLANVO SOLUCOES LTDA";;Não;"Em Fila";-;-;"20/02/2026 17:09:56"
31984156365;02-C6_LeadsNovos_20-02-2026.xlsx;"Jamily de Lima Alves dos Santos";65193127000110;"EUFRASIO SUPORTE EM TECNOLOGIA DA INFORMACAO LTDA";;Não;"Em Fila";Improdutiva;"CPOSTAL - SECRETARIA ELETRONICA - FAX";"20/02/2026 17:09:57"
31984203006;02-C6_LeadsNovos_20-02-2026.xlsx;"Bruna Tobias Dos Santos";65207637000107;"FILADELFIA GAS LTDA";;Sim;Atendido;Improdutiva;ENGANO;"23/02/2026 08:13:04"
31984360686;02-C6_LeadsNovos_20-02-2026.xlsx;;65198684000123;"FAZENDA PEDRA ALTA LTDA";;Não;"Em Fila";-;-;"23/02/2026 08:13:04"
31984640125;02-C6_LeadsNovos_20-02-2026.xlsx;;65199724000151;"VESPASIANO TRANSPORTES LTDA";;Não;"Em Fila";-;-;"20/02/2026 17:21:46"
31984769087;02-C6_LeadsNovos_20-02-2026.xlsx;"Cristiane dos Santos Andrade";65192812000121;"PLANNIX ERP LTDA";;Não;"Em Fila";Improdutiva;"CPOSTAL - SECRETARIA ELETRONICA - FAX";"20/02/2026 17:18:44"
31985121191;02-C6_LeadsNovos_20-02-2026.xlsx;;65210547000167;"DU NASCIMENTO COMERCIO E SERVICOS LTDA";;Não;"Em Fila";-;-;"20/02/2026 17:21:46"
31985270590;02-C6_LeadsNovos_20-02-2026.xlsx;;65206723000197;"ESSENCE STUDIO LTDA";;Não;"Em Fila";-;-;"20/02/2026 17:21:46"
31985454970;02-C6_LeadsNovos_20-02-2026.xlsx;;65206652000122;"GARRA MIRANDA SEGURANCA LTDA";;Não;"Em Fila";-;-;"23/02/2026 08:13:04"
31985908182;02-C6_LeadsNovos_20-02-2026.xlsx;;65196047000118;"DAIANNY ALVES RAMOS SOCIEDADE INDIVIDUAL DE ADVOCACIA";;Não;"Em Fila";-;-;"20/02/2026 17:21:47"
31985908182;02-C6_LeadsNovos_20-02-2026.xlsx;;65195079000107;"FABIOLA HELENA DO PRADO LUIZ SOCIEDADE INDIVIDUAL DE ADVOCACIA";;Não;"Em Fila";-;-;"23/02/2026 08:13:04"
31986269408;02-C6_LeadsNovos_20-02-2026.xlsx;;65194263000124;"EMPORIO CANASTRA ORIGINAL LTDA";;Não;"Em Fila";-;-;"23/02/2026 08:13:04"
31986484895;02-C6_LeadsNovos_20-02-2026.xlsx;;65205667000176;"OLIVER GESTAO EMPRESARIAL LTDA";;Não;"Em Fila";-;-;"20/02/2026 17:20:08"
31986680112;02-C6_LeadsNovos_20-02-2026.xlsx;;65190799000171;"LADEIRA IMOVEIS LTDA";;Não;"Em Fila";-;-;"23/02/2026 08:04:45"
31986811680;02-C6_LeadsNovos_20-02-2026.xlsx;;65210865000128;"PIMENTEL COMERCIO E SERVICOS LTDA";;Não;"Em Fila";-;-;"23/02/2026 08:33:58"
31987076186;02-C6_LeadsNovos_20-02-2026.xlsx;;65199803000162;"WAVAPP DESENVOLVIMENTO DE SOFTWARES LTDA";;Não;"Em Fila";-;-;"20/02/2026 17:21:51"
31987393827;02-C6_LeadsNovos_20-02-2026.xlsx;;65203109000171;"SAUDE E FE LTDA";;Sim;Atendido;-;-;"20/02/2026 17:25:15"
31987560102;02-C6_LeadsNovos_20-02-2026.xlsx;;65207111000119;"HUMANIZALAR APOIO E ASSISTENCIA DOMICILIAR LTDA";;Não;"Em Fila";-;-;"23/02/2026 08:13:04"
31987614700;02-C6_LeadsNovos_20-02-2026.xlsx;"Bruna Tobias Dos Santos";65203118000162;"K P MINATELI ROQUE";;Não;"Em Fila";Improdutiva;"QUEDA DE LIGACAO";"23/02/2026 08:04:45"
31987890039;02-C6_LeadsNovos_20-02-2026.xlsx;;65205079000132;"CONSULTORIO CARNEIRO LTDA";;Não;"Em Fila";-;-;"23/02/2026 08:13:04"
31988412510;02-C6_LeadsNovos_20-02-2026.xlsx;;65196822000135;"W GOMES OBRAS E AVALIACAO LTDA";;Não;"Em Fila";-;-;"23/02/2026 08:13:04"
31988585685;02-C6_LeadsNovos_20-02-2026.xlsx;;65208314000120;"CYNTHIA ANDREIA ANTAO PIRES";;Não;"Em Fila";-;-;"23/02/2026 08:27:56"
31988811769;02-C6_LeadsNovos_20-02-2026.xlsx;;65203411000120;"IGHOR CASTRO E FREITAS SAUDE LTDA";;Não;"Em Fila";-;-;"23/02/2026 08:13:04"
31988831224;02-C6_LeadsNovos_20-02-2026.xlsx;;65194408000197;"MB OUTLET CALCADOS LTDA";;Sim;Atendido;-;-;"20/02/2026 17:21:58"
31989501830;02-C6_LeadsNovos_20-02-2026.xlsx;;65190067000181;"PEDRO RIBEIRO PEIXOTO RAYMUNDO TREINAMENTOS LTDA";;Não;"Em Fila";-;-;"20/02/2026 17:10:16"
31991002960;02-C6_LeadsNovos_20-02-2026.xlsx;;65191634000114;"BARSIE SALON LTDA";;Não;"Em Fila";-;-;"23/02/2026 08:04:45"
31991059598;02-C6_LeadsNovos_20-02-2026.xlsx;;65188935000199;"MAG FERRAGENS LTDA";;Não;"Em Fila";-;-;"20/02/2026 17:10:16"
31991149043;02-C6_LeadsNovos_20-02-2026.xlsx;;65200122000177;"LOGISTICA ALMEIDA LTDA";;Não;"Em Fila";-;-;"23/02/2026 08:04:45"
31991177742;02-C6_LeadsNovos_20-02-2026.xlsx;;65187599000160;"HO ECOMMERCE LTDA";;Não;"Em Fila";-;-;"23/02/2026 08:13:04"
31991207033;02-C6_LeadsNovos_20-02-2026.xlsx;;65203912000106;"LEVE ALIMENTACAO SAUDAVEL SAVASSI LTDA";;Não;"Em Fila";-;-;"20/02/2026 17:10:16"
31991207033;02-C6_LeadsNovos_20-02-2026.xlsx;;65201622000123;"BRASILEIRINHA DELIVERY DE REFEICOES LTDA";;Não;"Em Fila";-;-;"20/02/2026 17:20:08"
31991318213;02-C6_LeadsNovos_20-02-2026.xlsx;;65202239000190;"GUILHERME GOULART ADM LTDA";;Não;"Em Fila";-;-;"23/02/2026 08:37:36"
31991414142;02-C6_LeadsNovos_20-02-2026.xlsx;;65199618000178;"ROGANOLI SOLUCOES LTDA";;Não;"Em Fila";-;-;"20/02/2026 17:10:16"
31991732600;02-C6_LeadsNovos_20-02-2026.xlsx;;65184968000160;"PFS CONSULTORIA CYBER SECURITY LTDA";;Não;"Em Fila";-;-;"20/02/2026 17:10:16"
31991872494;02-C6_LeadsNovos_20-02-2026.xlsx;;65195396000115;"ISADORA ZAIRA SILVA COSTA";;Não;"Em Fila";-;-;"23/02/2026 08:32:13"
31992195177;02-C6_LeadsNovos_20-02-2026.xlsx;;65203328000150;"GALT MANAGEMENT LTDA";;Não;"Em Fila";-;-;"20/02/2026 17:10:17"
31992580702;02-C6_LeadsNovos_20-02-2026.xlsx;;65200491000160;"AGUIAR GOULART PRODUTOS DIGITAIS LTDA";;Não;"Em Fila";-;-;"20/02/2026 17:22:56"
31992655795;02-C6_LeadsNovos_20-02-2026.xlsx;;65202859000129;"ALAN DELON DE JESUS MOURA";;Não;"Em Fila";-;-;"23/02/2026 08:13:04"
31992774351;02-C6_LeadsNovos_20-02-2026.xlsx;;65195945000151;"RHOF ODONTOLOGIA E ESTETICA AVANCADA LTDA";;Não;"Em Fila";-;-;"23/02/2026 08:21:57"
31993446618;02-C6_LeadsNovos_20-02-2026.xlsx;"Jamily de Lima Alves dos Santos";65203968000160;"ELEVE ODONTOLOGIA E SAUDE INTEGRADA LTDA";;Não;"Em Fila";Improdutiva;"CPOSTAL - SECRETARIA ELETRONICA - FAX";"20/02/2026 17:10:17"
31993468606;02-C6_LeadsNovos_20-02-2026.xlsx;;65203787000134;"THAINA ANDRAOS FERREIRA LTDA";;Não;"Em Fila";-;-;"20/02/2026 17:22:56"
31993470155;02-C6_LeadsNovos_20-02-2026.xlsx;;65206058000131;"ADRIANO GUTIERREZ TREINADOR LTDA";;Não;"Em Fila";-;-;"20/02/2026 17:22:56"
31993592736;02-C6_LeadsNovos_20-02-2026.xlsx;;65194321000110;"USIACO LTDA";;Não;"Em Fila";-;-;"23/02/2026 08:37:36"
31994032225;02-C6_LeadsNovos_20-02-2026.xlsx;;65198563000181;"TR SANTANA ECOMMERCE LTDA";;Não;"Em Fila";-;-;"20/02/2026 17:22:56"
31994491260;02-C6_LeadsNovos_20-02-2026.xlsx;"Cristiane dos Santos Andrade";65196448000178;"PIERRE L DE SOUSA CONSULTORIA LTDA";;Não;"Em Fila";Improdutiva;"LIGACAO MUDA";"20/02/2026 17:20:09"
31994687994;02-C6_LeadsNovos_20-02-2026.xlsx;;65189661000152;"GF LATICINIOS LTDA";;Não;"Em Fila";-;-;"20/02/2026 17:22:56"
31995229718;02-C6_LeadsNovos_20-02-2026.xlsx;;65191618000121;"PRAYE BRASIL LTDA";;Não;"Em Fila";-;-;"23/02/2026 08:37:36"
31995682552;02-C6_LeadsNovos_20-02-2026.xlsx;;65205476000104;"EXPANDE GROUP LTDA";;Não;"Em Fila";-;-;"20/02/2026 17:10:33"
31995847572;02-C6_LeadsNovos_20-02-2026.xlsx;;65199831000180;"ELISA ZAQUINI DE SOUZA";;Não;"Em Fila";-;-;"20/02/2026 17:10:33"
31996443716;02-C6_LeadsNovos_20-02-2026.xlsx;;65200546000131;"BJ TA ENTERPRISES";;Não;"Em Fila";-;-;"20/02/2026 17:10:33"
31996743185;02-C6_LeadsNovos_20-02-2026.xlsx;;65192467000126;"BARBARA FURBINO EQUOTERAPIA E REABILITACAO NEUROFUNCIONAL LTDA";;Não;"Em Fila";-;-;"20/02/2026 17:22:56"
31996745600;02-C6_LeadsNovos_20-02-2026.xlsx;;65189439000150;"LBA CONSULTORIA E GESTAO LTDA";;Não;"Em Fila";-;-;"20/02/2026 17:24:27"
31997011577;02-C6_LeadsNovos_20-02-2026.xlsx;;65192584000190;"SCALEIHUB NEGOCIOS DIGITAIS DESENVOLVIMENTOS E INTERMEDIACOES LTDA";;Não;"Em Fila";-;-;"23/02/2026 08:13:05"
31997224166;02-C6_LeadsNovos_20-02-2026.xlsx;;65200553000133;"JAY GROUP LTDA";;Não;"Em Fila";-;-;"20/02/2026 17:10:33"
31997250210;02-C6_LeadsNovos_20-02-2026.xlsx;;65205951000142;"JLF ADMINISTRACAO DE IMOVEIS LTDA";;Não;"Em Fila";-;-;"20/02/2026 17:10:33"
31998061967;02-C6_LeadsNovos_20-02-2026.xlsx;;65195389000113;"EPIC GROUP ATACADO E VAREJO LTDA";;Não;"Em Fila";-;-;"23/02/2026 08:33:58"
31998257727;02-C6_LeadsNovos_20-02-2026.xlsx;"Jamily de Lima Alves dos Santos";65195804000139;"JADSON SOCIEDADE INDIVIDUAL DE ADVOCACIA";;Sim;Atendido;Produtiva;"SEM INTERESSE";"20/02/2026 17:10:33"
31998418547;02-C6_LeadsNovos_20-02-2026.xlsx;;65189502000158;"POSTO SOARES CORREA LTDA";;Não;"Em Fila";-;-;"20/02/2026 17:10:33"
31998512131;02-C6_LeadsNovos_20-02-2026.xlsx;;65193340000121;"CORDEIRO CONSULTORIO PEDIATRIA LTDA";;Não;"Em Fila";-;-;"23/02/2026 08:13:05"
31998555368;02-C6_LeadsNovos_20-02-2026.xlsx;;65205249000189;"SHEILA RUST ODONTOLOGIA LTDA";;Não;"Em Fila";-;-;"20/02/2026 17:10:33"
31998817376;02-C6_LeadsNovos_20-02-2026.xlsx;;65198786000149;"THIELE NETO LTDA";;Não;"Em Fila";-;-;"23/02/2026 08:13:05"
31998947174;02-C6_LeadsNovos_20-02-2026.xlsx;;65206205000173;"ANDRE ANDRADE GUEDES DOS SANTOS";;Não;"Em Fila";-;-;"20/02/2026 17:10:33"
31999174938;02-C6_LeadsNovos_20-02-2026.xlsx;;65188934000144;"DL ENTRETENIMENTO ESPORTIVO LTDA";;Não;"Em Fila";-;-;"23/02/2026 08:37:36"
31999362925;02-C6_LeadsNovos_20-02-2026.xlsx;;65194017000172;"L FEU SERVICOS IMOBILARIOS LTDA";;Não;"Em Fila";-;-;"20/02/2026 17:10:33"
31999613897;02-C6_LeadsNovos_20-02-2026.xlsx;;65184999000111;"OUCA APARELHOS AUDITIVOS E ACESSORIOS VICOSA LTDA";;Não;"Em Fila";-;-;"20/02/2026 17:22:56"
31999830317;02-C6_LeadsNovos_20-02-2026.xlsx;;65200730000181;"GREID LOCACOES E SERVICOS LTDA";;Não;"Em Fila";-;-;"20/02/2026 17:22:56"
32984600363;02-C6_LeadsNovos_20-02-2026.xlsx;;65201673000155;"DN SERVICOS INDUSTRIAIS LTDA";;Não;"Em Fila";-;-;"20/02/2026 17:22:56"
32984933333;02-C6_LeadsNovos_20-02-2026.xlsx;;65206004000176;"JOYCE FREIRE CRUZ";;Não;"Em Fila";-;-;"20/02/2026 17:10:33"
32984933333;02-C6_LeadsNovos_20-02-2026.xlsx;;65204309000149;"PLENAMENTE SERVICOS MULTDISCIPLINARES LTDA";;Não;"Em Fila";-;-;"20/02/2026 17:10:33"
32985096565;02-C6_LeadsNovos_20-02-2026.xlsx;;65198872000151;"MLR BIOMASSA LTDA";;Não;"Em Fila";-;-;"20/02/2026 17:10:34"
32985496584;02-C6_LeadsNovos_20-02-2026.xlsx;;65204623000121;"SMART BEAUTY FRANCHISING LTDA";;Não;"Em Fila";-;-;"20/02/2026 17:22:56"
32988026737;02-C6_LeadsNovos_20-02-2026.xlsx;;65194067000150;"PACHECO MARTINS SERVICOS DE LEOPOLDINA LTDA";;Não;"Em Fila";-;-;"23/02/2026 08:13:15"
32988190000;02-C6_LeadsNovos_20-02-2026.xlsx;;65191721000171;"AL MARIN GROUP LTDA";;Não;"Em Fila";-;-;"23/02/2026 08:24:53"
32988693548;02-C6_LeadsNovos_20-02-2026.xlsx;;65186130000106;"RSJT GASTRONOMIA LTDA";;Não;"Em Fila";-;-;"20/02/2026 17:22:56"
32991262340;02-C6_LeadsNovos_20-02-2026.xlsx;;65193316000192;"VET NITRO LTDA";;Sim;Atendido;-;-;"20/02/2026 17:10:34"
32991589122;02-C6_LeadsNovos_20-02-2026.xlsx;;65203030000140;"UAI LOC LOCACOES LTDA";;Não;"Em Fila";-;-;"20/02/2026 17:10:35"
32991980856;02-C6_LeadsNovos_20-02-2026.xlsx;;65195627000190;"HAD CURSOS E TREINAMENTOS LTDA";;Não;"Em Fila";-;-;"20/02/2026 17:26:29"
32998877969;02-C6_LeadsNovos_20-02-2026.xlsx;;65196399000173;"KTE DIESEL LTDA";;Não;"Em Fila";-;-;"20/02/2026 17:10:38"
32999168455;02-C6_LeadsNovos_20-02-2026.xlsx;;65202841000127;"LF SILVA REPRESENTACAO COMERCIAL LTDA";;Não;"Em Fila";-;-;"23/02/2026 08:27:56"
32999189026;02-C6_LeadsNovos_20-02-2026.xlsx;;65197302000147;"BENEFICIADORA DE CAFE PATROCINIO LTDA";;Não;"Em Fila";-;-;"20/02/2026 17:10:38"
32999431043;02-C6_LeadsNovos_20-02-2026.xlsx;;65189676000110;"BRASA ALTA LTDA";;Não;"Em Fila";-;-;"20/02/2026 17:10:40"
32999710858;02-C6_LeadsNovos_20-02-2026.xlsx;;65185007000170;"WALDIR CERQUEIRA QUIROPRAXIA E FISIOTERAPIA LTDA";;Não;"Em Fila";-;-;"20/02/2026 17:22:57"
32999753269;02-C6_LeadsNovos_20-02-2026.xlsx;;65186105000122;"F C FERRARI CONTABIL LTDA";;Não;"Em Fila";-;-;"20/02/2026 17:10:41"
32999916713;02-C6_LeadsNovos_20-02-2026.xlsx;;65203026000182;"G CANESCHI REPRESENTACOES LTDA";;Não;"Em Fila";-;-;"20/02/2026 17:22:57"
32999929904;02-C6_LeadsNovos_20-02-2026.xlsx;;65201031000156;"JFS SUCATAS E RESIDUOS LTDA";;Não;"Em Fila";-;-;"20/02/2026 17:10:43"
33984548502;02-C6_LeadsNovos_20-02-2026.xlsx;;65203237000115;"JOSIMAR DE SOUZA PASSOS";;Sim;Atendido;-;-;"20/02/2026 17:22:57"
33984599922;02-C6_LeadsNovos_20-02-2026.xlsx;;65187520000109;"DANIEL PASINI MARAGNO";;Não;"Em Fila";-;-;"23/02/2026 08:06:10"
33987512617;02-C6_LeadsNovos_20-02-2026.xlsx;;65202555000161;"ARTUR CANGUSSU BATISTA DESENVOLVIMENTO DE SOFTWARE LTDA";;Não;"Em Fila";-;-;"20/02/2026 17:22:57"
33988860676;02-C6_LeadsNovos_20-02-2026.xlsx;;65189842000189;"VAS RECURSOS HUMANOS LTDA";;Não;"Em Fila";-;-;"20/02/2026 17:22:57"
33991317603;02-C6_LeadsNovos_20-02-2026.xlsx;;65192942000164;"HENDRICK SOUZA PRODUCAO MUSICAL LTDA";;Não;"Em Fila";-;-;"23/02/2026 08:06:10"
33991847689;02-C6_LeadsNovos_20-02-2026.xlsx;;65187255000150;"CENTRAL PASCHOALOTTO LTDA";;Não;"Em Fila";-;-;"23/02/2026 08:06:10"
33998466626;02-C6_LeadsNovos_20-02-2026.xlsx;;65195888000100;"VCR CONTABILIDADE LTDA";;Não;"Em Fila";-;-;"23/02/2026 08:37:36"
33999043849;02-C6_LeadsNovos_20-02-2026.xlsx;;65197029000150;"MTEC SOLUCOES EM INFORMATICA LTDA";;Não;"Em Fila";-;-;"23/02/2026 08:37:36"
33999053854;02-C6_LeadsNovos_20-02-2026.xlsx;;65210702000145;"LOGISTICA VILELA LTDA";;Não;"Em Fila";-;-;"23/02/2026 08:06:10"
33999115189;02-C6_LeadsNovos_20-02-2026.xlsx;;65200577000192;"CLINPET LTDA";;Não;"Em Fila";-;-;"20/02/2026 17:23:07"
33999130135;02-C6_LeadsNovos_20-02-2026.xlsx;;65201636000147;"LAIANE DE A GAUDENCIO FISIOTERAPIA";;Não;"Em Fila";-;-;"23/02/2026 08:37:36"
33999364567;02-C6_LeadsNovos_20-02-2026.xlsx;;65202875000111;"COIA LAB LTDA";;Não;"Em Fila";-;-;"20/02/2026 17:26:29"
33999681004;02-C6_LeadsNovos_20-02-2026.xlsx;;65194378000119;"NOEME ARAUJO ODONTOLOGIA LTDA";;Não;"Em Fila";-;-;"23/02/2026 08:06:10"
34984266264;02-C6_LeadsNovos_20-02-2026.xlsx;"Bruna Tobias Dos Santos";65197406000151;"TEXAS PET LTDA";;Sim;Atendido;-;"Não classificado pelo operador";"23/02/2026 08:21:57"
34988350418;02-C6_LeadsNovos_20-02-2026.xlsx;;65196789000143;"ZD MIX UTILIDADES LTDA";;Não;"Em Fila";-;-;"23/02/2026 08:27:56"
34988384040;02-C6_LeadsNovos_20-02-2026.xlsx;;65199146000153;"B E L COMERCIO DE MORANGOS LTDA";;Não;"Em Fila";-;-;"23/02/2026 08:37:36"
34991543027;02-C6_LeadsNovos_20-02-2026.xlsx;;65190130000180;"J A P TRANSPORTES LTDA";;Não;"Em Fila";-;-;"23/02/2026 08:21:57"
34991738564;02-C6_LeadsNovos_20-02-2026.xlsx;;65208066000117;"ALESSANDRA PSICOLOGIA HUMANIZADA LTDA";;Não;"Em Fila";-;-;"23/02/2026 08:06:10"
34991769834;02-C6_LeadsNovos_20-02-2026.xlsx;;65210997000150;"APOLLO CONSTRUTORA LTDA";;Não;"Em Fila";-;-;"20/02/2026 17:25:45"
34991856194;02-C6_LeadsNovos_20-02-2026.xlsx;"Bruna Tobias Dos Santos";65191855000192;"SACOLAO FRUTOS DA TERRA LTDA";;Sim;Atendido;-;"Não classificado pelo operador";"23/02/2026 08:24:53"
