Número;Mailing;Operador;CNPJ;"RAZAO SOCIAL";"Texto de Integração";Finalizado;Status;Classificação;Subclassificação;"Data que ligou"
11999929443;01-C6_Repescagem12.11;;03980795000130;REPESCAGEM;;Sim;Falhou;-;-;"12/11/2025 15:27:00"
27998809797;01-C6_Repescagem12.11;;63100647000105;REPESCAGEM;;Sim;Falhou;-;-;"12/11/2025 15:27:00"
16981247000;01-C6_Repescagem12.11;;56939836000100;REPESCAGEM;;Sim;Falhou;-;-;"12/11/2025 15:27:00"
45999720800;01-C6_Repescagem12.11;;59071515000125;REPESCAGEM;;Sim;Falhou;-;-;"12/11/2025 15:27:53"
84996120478;01-C6_Repescagem12.11;;63135798000107;REPESCAGEM;;Sim;Atendido;-;-;"12/11/2025 09:11:12"
11987359859;01-C6_Repescagem12.11;"Jessica Lorenzetto Leme";28082706000169;REPESCAGEM;;Sim;Atendido;Improdutiva;"QUEDA DE LIGACAO";"12/11/2025 15:27:53"
19992356299;01-C6_Repescagem12.11;;63333153000170;REPESCAGEM;;Sim;Falhou;-;-;"12/11/2025 15:27:53"
53999476818;01-C6_Repescagem12.11;;40092113000189;REPESCAGEM;;Sim;Falhou;-;-;"12/11/2025 15:27:53"
88999005171;01-C6_Repescagem12.11;;49354157000104;REPESCAGEM;;Sim;Falhou;-;-;"12/11/2025 15:27:53"
38991412758;01-C6_Repescagem12.11;;42404766000181;REPESCAGEM;;Sim;Falhou;-;-;"12/11/2025 15:27:53"
89994044134;01-C6_Repescagem12.11;;42629381000112;REPESCAGEM;;Sim;Falhou;-;-;"12/11/2025 15:27:53"
48988031300;01-C6_Repescagem12.11;;51465796000199;REPESCAGEM;;Sim;Falhou;-;-;"12/11/2025 15:27:53"
84998118212;01-C6_Repescagem12.11;"Pablo Lopes";29969702000160;REPESCAGEM;;Sim;Atendido;Improdutiva;"CPOSTAL - SECRETARIA ELETRONICA - FAX";"12/11/2025 15:27:53"
65999134242;01-C6_Repescagem12.11;;63110411000150;REPESCAGEM;;Sim;Falhou;-;-;"12/11/2025 15:27:53"
55999486984;01-C6_Repescagem12.11;;08797261000196;REPESCAGEM;;Sim;Falhou;-;-;"12/11/2025 15:27:57"
12988182800;01-C6_Repescagem12.11;;48400439000138;REPESCAGEM;;Sim;Falhou;-;-;"12/11/2025 15:27:57"
33999728300;01-C6_Repescagem12.11;;31571767000102;REPESCAGEM;;Sim;Falhou;-;-;"12/11/2025 15:27:57"
27996100764;01-C6_Repescagem12.11;"Maria Luisa Ribeiro da Silva";63204435000178;REPESCAGEM;;Sim;Atendido;Produtiva;"PROMESSA DE ABERTURA - LEAD INDICADO";"12/11/2025 08:55:12"
41998142553;01-C6_Repescagem12.11;"Yuri Sales";56140463000103;REPESCAGEM;;Sim;Atendido;Improdutiva;"QUEDA DE LIGACAO";"12/11/2025 15:27:57"
21968063050;01-C6_Repescagem12.11;;63294106000165;REPESCAGEM;;Sim;Falhou;-;-;"12/11/2025 15:27:57"
86999653838;01-C6_Repescagem12.11;"Sophia Bagagi Pigente";41640886000115;REPESCAGEM;;Sim;Atendido;-;"Não classificado pelo operador";"12/11/2025 09:20:29"
65992436135;01-C6_Repescagem12.11;;57420873000170;REPESCAGEM;;Sim;Falhou;-;-;"12/11/2025 15:27:57"
41984986952;01-C6_Repescagem12.11;;10143871000118;REPESCAGEM;;Sim;Falhou;-;-;"12/11/2025 15:27:57"
61998237084;01-C6_Repescagem12.11;"Sophia Bagagi Pigente";47937322000125;REPESCAGEM;;Sim;Atendido;-;"Não classificado pelo operador";"12/11/2025 15:27:57"
62985790666;01-C6_Repescagem12.11;;34880361000191;REPESCAGEM;;Sim;Falhou;-;-;"12/11/2025 15:27:57"
18997015705;01-C6_Repescagem12.11;;31912068000170;REPESCAGEM;;Sim;Falhou;-;-;"12/11/2025 15:27:57"
24993147850;01-C6_Repescagem12.11;;44434391000128;REPESCAGEM;;Sim;Falhou;-;-;"12/11/2025 15:27:58"
85991709114;01-C6_Repescagem12.11;;48579369000127;REPESCAGEM;;Sim;Falhou;-;-;"12/11/2025 15:28:54"
31999378187;01-C6_Repescagem12.11;;43534229000119;REPESCAGEM;;Sim;Atendido;-;-;"12/11/2025 08:57:26"
81995862801;01-C6_Repescagem12.11;;39517089000101;REPESCAGEM;;Sim;Falhou;-;-;"12/11/2025 15:28:54"
66996443149;01-C6_Repescagem12.11;;46860288000175;REPESCAGEM;;Sim;Atendido;-;-;"12/11/2025 08:55:35"
47996959300;01-C6_Repescagem12.11;;46712793000172;REPESCAGEM;;Sim;Falhou;-;-;"12/11/2025 15:28:54"
44991620495;01-C6_Repescagem12.11;;41952089000173;REPESCAGEM;;Sim;Falhou;-;-;"12/11/2025 15:28:54"
19998706171;01-C6_Repescagem12.11;;63499427000104;REPESCAGEM;;Sim;Falhou;-;-;"12/11/2025 15:28:54"
91992232787;01-C6_Repescagem12.11;"Pablo Lopes";23965229000166;REPESCAGEM;;Sim;Atendido;Improdutiva;"LIGACAO MUDA";"12/11/2025 15:28:54"
82994225126;01-C6_Repescagem12.11;;58022402000177;REPESCAGEM;;Sim;Falhou;-;-;"12/11/2025 15:28:54"
91993861766;01-C6_Repescagem12.11;;60365877000108;REPESCAGEM;;Sim;Falhou;-;-;"12/11/2025 15:28:54"
84999870203;01-C6_Repescagem12.11;;30682890000120;REPESCAGEM;;Sim;Falhou;-;-;"12/11/2025 15:28:54"
91983075137;01-C6_Repescagem12.11;"Amanda Kachinski";63519481000166;REPESCAGEM;;Sim;Atendido;Produtiva;"PROMESSA DE ABERTURA - LEAD INDICADO";"12/11/2025 08:55:38"
43998246894;01-C6_Repescagem12.11;;51806383000120;REPESCAGEM;;Sim;Falhou;-;-;"12/11/2025 15:28:59"
62985648141;01-C6_Repescagem12.11;;18294460000135;REPESCAGEM;;Sim;Falhou;-;-;"12/11/2025 15:28:59"
67999555600;01-C6_Repescagem12.11;;63130168000131;REPESCAGEM;;Sim;Falhou;-;-;"12/11/2025 15:28:59"
11980810003;01-C6_Repescagem12.11;;63349744000136;REPESCAGEM;;Sim;Atendido;-;-;"12/11/2025 15:28:59"
97988050338;01-C6_Repescagem12.11;;38003755000112;REPESCAGEM;;Sim;Falhou;-;-;"12/11/2025 15:28:59"
53997001571;01-C6_Repescagem12.11;"Pablo Lopes";60044097000166;REPESCAGEM;;Sim;Atendido;Improdutiva;"QUEDA DE LIGACAO";"12/11/2025 15:28:59"
28999142018;01-C6_Repescagem12.11;;04484966000100;REPESCAGEM;;Sim;Falhou;-;-;"12/11/2025 15:28:59"
67998923404;01-C6_Repescagem12.11;;41414645000158;REPESCAGEM;;Sim;Falhou;-;-;"12/11/2025 15:28:59"
12997260971;01-C6_Repescagem12.11;;43200457000152;REPESCAGEM;;Sim;Falhou;-;-;"12/11/2025 15:28:59"
51996353837;01-C6_Repescagem12.11;"Yuri Sales";44348658000164;REPESCAGEM;;Sim;Atendido;Improdutiva;"CPOSTAL - SECRETARIA ELETRONICA - FAX";"12/11/2025 15:28:59"
62993227507;01-C6_Repescagem12.11;;39443653000180;REPESCAGEM;;Sim;Falhou;-;-;"12/11/2025 15:29:03"
83999243523;01-C6_Repescagem12.11;;61317207000189;REPESCAGEM;;Sim;Falhou;-;-;"12/11/2025 15:29:05"
51999219679;01-C6_Repescagem12.11;;47189673000103;REPESCAGEM;;Sim;Atendido;-;-;"12/11/2025 08:58:10"
31986710541;01-C6_Repescagem12.11;;38543284000135;REPESCAGEM;;Sim;Atendido;-;-;"12/11/2025 08:58:10"
69999611251;01-C6_Repescagem12.11;;15614615000185;REPESCAGEM;;Sim;Atendido;-;-;"12/11/2025 08:58:10"
35997026918;01-C6_Repescagem12.11;;52682906000137;REPESCAGEM;;Sim;Falhou;-;-;"12/11/2025 15:29:06"
55991123906;01-C6_Repescagem12.11;;39491841000184;REPESCAGEM;;Sim;Falhou;-;-;"12/11/2025 15:29:08"
34988729489;01-C6_Repescagem12.11;;63524921000173;REPESCAGEM;;Sim;Falhou;-;-;"12/11/2025 15:29:14"
43996739818;01-C6_Repescagem12.11;;63286773000104;REPESCAGEM;;Sim;Falhou;-;-;"12/11/2025 15:30:10"
81997910939;01-C6_Repescagem12.11;;63496917000149;REPESCAGEM;;Sim;Falhou;-;-;"12/11/2025 15:30:10"
65984164367;01-C6_Repescagem12.11;;49915007000122;REPESCAGEM;;Sim;Falhou;-;-;"12/11/2025 15:30:10"
51991171630;01-C6_Repescagem12.11;;61463579000113;REPESCAGEM;;Sim;Atendido;-;-;"12/11/2025 08:58:11"
12991832353;01-C6_Repescagem12.11;;18689465000167;REPESCAGEM;;Sim;Falhou;-;-;"12/11/2025 15:30:10"
48998603897;01-C6_Repescagem12.11;;47228748000100;REPESCAGEM;;Sim;Falhou;-;-;"12/11/2025 15:30:10"
27996666378;01-C6_Repescagem12.11;;31889443000109;REPESCAGEM;;Sim;Falhou;-;-;"12/11/2025 15:30:10"
51991982117;01-C6_Repescagem12.11;;07136897000477;REPESCAGEM;;Sim;Falhou;-;-;"12/11/2025 15:30:10"
47999939494;01-C6_Repescagem12.11;;40476264000130;REPESCAGEM;;Sim;Falhou;-;-;"12/11/2025 15:30:10"
82981146565;01-C6_Repescagem12.11;;50047454000196;REPESCAGEM;;Sim;Falhou;-;-;"12/11/2025 15:30:10"
11982887040;01-C6_Repescagem12.11;"Pablo Lopes";09531568000103;REPESCAGEM;;Sim;Atendido;Improdutiva;"NAO TEM MAIS EMPRESA";"12/11/2025 15:21:26"
71992078275;01-C6_Repescagem12.11;;49573296000129;REPESCAGEM;;Sim;Falhou;-;-;"12/11/2025 15:30:10"
84998118212;01-C6_Repescagem12.11;"Yuri Sales";59987399000199;REPESCAGEM;;Sim;Atendido;Produtiva;"PROMESSA DE ABERTURA - LEAD INDICADO";"12/11/2025 14:08:31"
61993793946;01-C6_Repescagem12.11;"Sophia Bagagi Pigente";37000113000105;REPESCAGEM;;Sim;Atendido;-;"Não classificado pelo operador";"12/11/2025 15:30:10"
61992798655;01-C6_Repescagem12.11;"Felipe Arantes Martelo";39675051000159;REPESCAGEM;;Sim;Atendido;Improdutiva;"QUEDA DE LIGACAO";"12/11/2025 15:30:10"
47991756197;01-C6_Repescagem12.11;;19778199000101;REPESCAGEM;;Sim;Falhou;-;-;"12/11/2025 15:30:14"
71996053317;01-C6_Repescagem12.11;;14207662000141;REPESCAGEM;;Sim;Falhou;-;-;"12/11/2025 15:30:20"
38999287957;01-C6_Repescagem12.11;;54666505000119;REPESCAGEM;;Sim;Falhou;-;-;"12/11/2025 15:30:28"
94991747456;01-C6_Repescagem12.11;;39597857000176;REPESCAGEM;;Sim;Falhou;-;-;"12/11/2025 15:30:28"
65992435144;01-C6_Repescagem12.11;;63092295000193;REPESCAGEM;;Sim;Atendido;-;-;"12/11/2025 14:07:00"
62999439336;01-C6_Repescagem12.11;;63499171000127;REPESCAGEM;;Sim;Atendido;-;-;"12/11/2025 08:58:43"
11973772502;01-C6_Repescagem12.11;;63450905000183;REPESCAGEM;;Sim;Falhou;-;-;"12/11/2025 15:30:28"
31985564114;01-C6_Repescagem12.11;"Felipe Arantes Martelo";63446671000109;REPESCAGEM;;Sim;Atendido;"Agendada - 12/11/2025 09:19:00";"RETORNO SEM AGENDAMENTO";"12/11/2025 09:13:03"
83986191691;01-C6_Repescagem12.11;;46069935000125;REPESCAGEM;;Sim;Falhou;-;-;"12/11/2025 15:30:28"
14981118808;01-C6_Repescagem12.11;"Franciane Cordeiro";23007237000108;REPESCAGEM;;Sim;Atendido;-;"Não classificado pelo operador";"12/11/2025 08:58:47"
65999148657;01-C6_Repescagem12.11;"Felipe Arantes Martelo";20500780000146;REPESCAGEM;;Sim;Atendido;Improdutiva;"QUEDA DE LIGACAO";"12/11/2025 15:30:28"
92991213431;01-C6_Repescagem12.11;"Jessica Lorenzetto Leme";56045167000123;REPESCAGEM;;Sim;Atendido;Improdutiva;"QUEDA DE LIGACAO";"12/11/2025 15:30:28"
77999245005;01-C6_Repescagem12.11;;42166558000191;REPESCAGEM;;Sim;Falhou;-;-;"12/11/2025 15:30:28"
74991912763;01-C6_Repescagem12.11;;45718439000192;REPESCAGEM;;Sim;Falhou;-;-;"12/11/2025 15:30:28"
44997008243;01-C6_Repescagem12.11;;37223606000104;REPESCAGEM;;Sim;Falhou;-;-;"12/11/2025 15:30:28"
94991825965;01-C6_Repescagem12.11;;63150955000145;REPESCAGEM;;Sim;Falhou;-;-;"12/11/2025 15:30:36"
87991423272;01-C6_Repescagem12.11;"Yuri Sales";47087869000189;REPESCAGEM;;Sim;Atendido;Improdutiva;"QUEDA DE LIGACAO";"12/11/2025 15:30:44"
77999977253;01-C6_Repescagem12.11;"Felipe Arantes Martelo";51140702000101;REPESCAGEM;;Sim;Atendido;Improdutiva;"QUEDA DE LIGACAO";"12/11/2025 15:30:44"
18997557231;01-C6_Repescagem12.11;"Pablo Lopes";29859604000170;REPESCAGEM;;Sim;Atendido;-;"Não classificado pelo operador";"12/11/2025 14:09:52"
66999694639;01-C6_Repescagem12.11;;51324212000165;REPESCAGEM;;Sim;Falhou;-;-;"12/11/2025 15:30:48"
49989248984;01-C6_Repescagem12.11;;46319362000140;REPESCAGEM;;Sim;Falhou;-;-;"12/11/2025 15:31:11"
87999224181;01-C6_Repescagem12.11;;37887563000153;REPESCAGEM;;Sim;Falhou;-;-;"12/11/2025 15:31:11"
47992753540;01-C6_Repescagem12.11;;63531454000109;REPESCAGEM;;Sim;Falhou;-;-;"12/11/2025 15:31:11"
19983749409;01-C6_Repescagem12.11;"Pablo Lopes";63121698000113;REPESCAGEM;;Sim;Atendido;-;"Não classificado pelo operador";"12/11/2025 14:07:29"
69992549699;01-C6_Repescagem12.11;;63026680000132;REPESCAGEM;;Sim;Falhou;-;-;"12/11/2025 15:31:11"
51999476836;01-C6_Repescagem12.11;;38214756000106;REPESCAGEM;;Sim;Falhou;-;-;"12/11/2025 15:31:11"
11991018149;01-C6_Repescagem12.11;"Giovana Vitoria da Silva";34712419000198;REPESCAGEM;;Sim;Atendido;-;"Não classificado pelo operador";"12/11/2025 08:58:56"
47991921406;01-C6_Repescagem12.11;;59028388000181;REPESCAGEM;;Sim;Falhou;-;-;"12/11/2025 15:31:11"
92992558006;01-C6_Repescagem12.11;;42442522000193;REPESCAGEM;;Sim;Falhou;-;-;"12/11/2025 15:31:11"
94981372416;01-C6_Repescagem12.11;;46415335000171;REPESCAGEM;;Sim;Falhou;-;-;"12/11/2025 15:31:12"
84998118212;01-C6_Repescagem12.11;;52268078000195;REPESCAGEM;;Sim;Atendido;-;-;"12/11/2025 14:10:58"
83981494920;01-C6_Repescagem12.11;;44492707000138;REPESCAGEM;;Sim;Falhou;-;-;"12/11/2025 15:31:12"
34998003000;01-C6_Repescagem12.11;;42877390000203;REPESCAGEM;;Sim;Falhou;-;-;"12/11/2025 15:31:12"
55999471535;01-C6_Repescagem12.11;;35830574000171;REPESCAGEM;;Sim;Falhou;-;-;"12/11/2025 15:35:01"
38998355945;01-C6_Repescagem12.11;;63298377000199;REPESCAGEM;;Sim;Falhou;-;-;"12/11/2025 15:35:01"
11981462249;01-C6_Repescagem12.11;;63118499000156;REPESCAGEM;;Sim;Falhou;-;-;"12/11/2025 15:35:01"
71997324179;01-C6_Repescagem12.11;;41095270000100;REPESCAGEM;;Sim;Falhou;-;-;"12/11/2025 15:35:01"
86998396182;01-C6_Repescagem12.11;"Pablo Lopes";63133008000146;REPESCAGEM;;Sim;Atendido;-;"Não classificado pelo operador";"12/11/2025 14:33:09"
12997633436;01-C6_Repescagem12.11;"Felipe Arantes Martelo";08249221000371;REPESCAGEM;;Sim;Atendido;Improdutiva;"QUEDA DE LIGACAO";"12/11/2025 15:35:01"
98981433671;01-C6_Repescagem12.11;;44890476000110;REPESCAGEM;;Sim;Falhou;-;-;"12/11/2025 15:35:01"
92991735215;01-C6_Repescagem12.11;;40129446000135;REPESCAGEM;;Sim;Falhou;-;-;"12/11/2025 15:35:01"
14997165852;01-C6_Repescagem12.11;;63035784000103;REPESCAGEM;;Sim;Atendido;Improdutiva;"QUEDA DE LIGACAO";"12/11/2025 14:11:07"
89999877466;01-C6_Repescagem12.11;"Felipe Arantes Martelo";63076721000103;REPESCAGEM;;Sim;Atendido;Produtiva;"SEM INTERESSE";"12/11/2025 14:08:49"
79999444455;01-C6_Repescagem12.11;"Jessica Lorenzetto Leme";63204415000105;REPESCAGEM;;Sim;Atendido;Produtiva;"SEM INTERESSE";"12/11/2025 15:35:01"
11983310012;01-C6_Repescagem12.11;;63100565000160;REPESCAGEM;;Sim;Falhou;-;-;"12/11/2025 15:35:01"
11988338086;01-C6_Repescagem12.11;;40301678000129;REPESCAGEM;;Sim;Falhou;-;-;"12/11/2025 15:35:04"
11976834811;01-C6_Repescagem12.11;;44200168000116;REPESCAGEM;;Sim;Falhou;-;-;"12/11/2025 15:35:07"
55991641065;01-C6_Repescagem12.11;"Felipe Arantes Martelo";41762755000100;REPESCAGEM;;Sim;Atendido;"Agendada - 12/11/2025 09:58:09";"RETORNO SEM AGENDAMENTO";"12/11/2025 09:52:08"
41997248345;01-C6_Repescagem12.11;;63443764000171;REPESCAGEM;;Sim;Falhou;-;-;"12/11/2025 15:35:09"
44999252009;01-C6_Repescagem12.11;;25062931000145;REPESCAGEM;;Sim;Atendido;Improdutiva;"QUEDA DE LIGACAO";"12/11/2025 15:36:48"
87992067539;01-C6_Repescagem12.11;;43403006000112;REPESCAGEM;;Sim;Falhou;-;-;"12/11/2025 15:36:48"
64999521103;01-C6_Repescagem12.11;;53904966000110;REPESCAGEM;;Sim;Falhou;-;-;"12/11/2025 15:36:48"
47999234382;01-C6_Repescagem12.11;;45314518000138;REPESCAGEM;;Sim;Falhou;-;-;"12/11/2025 15:36:48"
19998320848;01-C6_Repescagem12.11;"Felipe Arantes Martelo";29158619000100;REPESCAGEM;;Sim;Atendido;Produtiva;"PROMESSA DE ABERTURA - LEAD INDICADO";"12/11/2025 08:59:09"
74988181160;01-C6_Repescagem12.11;;47288617000118;REPESCAGEM;;Sim;Falhou;-;-;"12/11/2025 15:36:48"
64981141490;01-C6_Repescagem12.11;;08011444000134;REPESCAGEM;;Sim;Atendido;-;-;"12/11/2025 14:28:44"
41984363414;01-C6_Repescagem12.11;"Miriam Helena Franzoi";11280791000177;REPESCAGEM;;Sim;Atendido;Improdutiva;"QUEDA DE LIGACAO";"12/11/2025 15:36:48"
51995652597;01-C6_Repescagem12.11;;49997058000140;REPESCAGEM;;Sim;Falhou;-;-;"12/11/2025 15:36:48"
48996485649;01-C6_Repescagem12.11;;56009427000709;REPESCAGEM;;Sim;Falhou;-;-;"12/11/2025 15:36:48"
75982145622;01-C6_Repescagem12.11;;62137787000195;REPESCAGEM;;Sim;Falhou;-;-;"12/11/2025 15:36:48"
71981874463;01-C6_Repescagem12.11;"Yuri Sales";63483202000151;REPESCAGEM;;Sim;Atendido;Produtiva;"PROMESSA DE ABERTURA - LEAD INDICADO";"12/11/2025 14:12:04"
33988385130;01-C6_Repescagem12.11;"Felipe Arantes Martelo";45443479000179;REPESCAGEM;;Sim;Atendido;"Agendada - 12/11/2025 09:09:27";"RETORNO SEM AGENDAMENTO";"12/11/2025 09:03:48"
66992446149;01-C6_Repescagem12.11;;53046262000153;REPESCAGEM;;Sim;Falhou;-;-;"12/11/2025 15:36:54"
43996185251;01-C6_Repescagem12.11;"Felipe Arantes Martelo";63118694000186;REPESCAGEM;;Sim;Atendido;Improdutiva;"QUEDA DE LIGACAO";"12/11/2025 15:36:55"
69984391377;01-C6_Repescagem12.11;;63169811000130;REPESCAGEM;;Sim;Falhou;-;-;"12/11/2025 15:36:55"
67984531935;01-C6_Repescagem12.11;;63120819000102;REPESCAGEM;;Sim;Falhou;-;-;"12/11/2025 15:36:55"
51983101498;01-C6_Repescagem12.11;;46430951000100;REPESCAGEM;;Sim;Falhou;-;-;"12/11/2025 15:36:56"
61984080212;01-C6_Repescagem12.11;"Felipe Arantes Martelo";46858231000131;REPESCAGEM;;Sim;Atendido;Improdutiva;"QUEDA DE LIGACAO";"12/11/2025 15:36:58"
11988512552;01-C6_Repescagem12.11;;63522565000159;REPESCAGEM;;Sim;Falhou;-;-;"12/11/2025 15:36:59"
15991270140;01-C6_Repescagem12.11;;63337458000150;REPESCAGEM;;Sim;Falhou;-;-;"12/11/2025 15:37:00"
55991375033;01-C6_Repescagem12.11;;63442346000160;REPESCAGEM;;Sim;Falhou;-;-;"12/11/2025 15:37:01"
31993541226;01-C6_Repescagem12.11;;60301658000165;REPESCAGEM;;Sim;Falhou;-;-;"12/11/2025 15:37:01"
82996666660;01-C6_Repescagem12.11;"Pablo Lopes";07916722000130;REPESCAGEM;;Sim;Atendido;-;"Não classificado pelo operador";"12/11/2025 14:12:08"
47992091414;01-C6_Repescagem12.11;"Pablo Lopes";41353070000100;REPESCAGEM;;Sim;Atendido;-;"Não classificado pelo operador";"12/11/2025 09:58:02"
86999509852;01-C6_Repescagem12.11;;44398653000146;REPESCAGEM;;Sim;Falhou;-;-;"12/11/2025 15:37:53"
73999624987;01-C6_Repescagem12.11;"Yuri Sales";26352199000100;REPESCAGEM;;Sim;Atendido;Produtiva;"PROMESSA DE ABERTURA - LEAD INDICADO";"12/11/2025 14:16:24"
82998007213;01-C6_Repescagem12.11;;57467753000129;REPESCAGEM;;Sim;Atendido;-;-;"12/11/2025 14:12:08"
54934545550;01-C6_Repescagem12.11;;51769772000123;REPESCAGEM;;Sim;Falhou;-;-;"12/11/2025 15:37:53"
62986001827;01-C6_Repescagem12.11;;38002908000107;REPESCAGEM;;Sim;Falhou;-;-;"12/11/2025 15:37:53"
35998032826;01-C6_Repescagem12.11;;41059645000187;REPESCAGEM;;Sim;Falhou;-;-;"12/11/2025 15:37:53"
84999031355;01-C6_Repescagem12.11;;46652313000125;REPESCAGEM;;Sim;Atendido;-;-;"12/11/2025 09:58:30"
96991307895;01-C6_Repescagem12.11;;63035473000144;REPESCAGEM;;Sim;Atendido;-;-;"12/11/2025 14:14:36"
16996090806;01-C6_Repescagem12.11;;09150611000190;REPESCAGEM;;Sim;Falhou;-;-;"12/11/2025 15:37:53"
84991890955;01-C6_Repescagem12.11;;36573680000180;REPESCAGEM;;Sim;Falhou;-;-;"12/11/2025 15:37:53"
79998326667;01-C6_Repescagem12.11;;63197274000132;REPESCAGEM;;Sim;Falhou;-;-;"12/11/2025 15:37:53"
91996250834;01-C6_Repescagem12.11;"Pablo Lopes";46083704000176;REPESCAGEM;;Sim;Atendido;Improdutiva;"LIGACAO MUDA";"12/11/2025 15:37:53"
61999224555;01-C6_Repescagem12.11;;52425739000149;REPESCAGEM;;Sim;Falhou;-;-;"12/11/2025 15:37:53"
92991308127;01-C6_Repescagem12.11;;63169131000117;REPESCAGEM;;Sim;Falhou;-;-;"12/11/2025 15:37:53"
31991169795;01-C6_Repescagem12.11;;63525354000170;REPESCAGEM;;Sim;Atendido;-;-;"12/11/2025 10:07:51"
62985790666;01-C6_Repescagem12.11;;17877603000179;REPESCAGEM;;Sim;Atendido;-;-;"12/11/2025 14:13:27"
14991518982;01-C6_Repescagem12.11;"Pablo Lopes";27009633000117;REPESCAGEM;;Sim;Atendido;Produtiva;"SEM INTERESSE";"12/11/2025 10:04:26"
61998286030;01-C6_Repescagem12.11;;36939722000153;REPESCAGEM;;Sim;Falhou;-;-;"12/11/2025 15:37:56"
81996746907;01-C6_Repescagem12.11;"Sophia Bagagi Pigente";51322894000177;REPESCAGEM;;Sim;Atendido;Improdutiva;"INCLUIR EM LISTA DE BLOQUEIO";"12/11/2025 13:50:11"
37991180097;01-C6_Repescagem12.11;;60187394000160;REPESCAGEM;;Sim;Falhou;-;-;"12/11/2025 15:37:59"
61999550107;01-C6_Repescagem12.11;;63319700000163;REPESCAGEM;;Sim;Falhou;-;-;"12/11/2025 15:45:58"
49988283333;01-C6_Repescagem12.11;;34337176000155;REPESCAGEM;;Sim;Falhou;-;-;"12/11/2025 15:45:58"
66999944582;01-C6_Repescagem12.11;"Sophia Bagagi Pigente";30124420000140;REPESCAGEM;;Sim;Atendido;-;"Não classificado pelo operador";"12/11/2025 09:52:33"
65996092441;01-C6_Repescagem12.11;"Sophia Bagagi Pigente";56745830000100;REPESCAGEM;;Sim;Atendido;-;"Não classificado pelo operador";"12/11/2025 15:45:58"
89999973619;01-C6_Repescagem12.11;;57388292000107;REPESCAGEM;;Sim;Falhou;-;-;"12/11/2025 15:45:58"
18981153149;01-C6_Repescagem12.11;;21247758000107;REPESCAGEM;;Sim;Falhou;-;-;"12/11/2025 15:45:58"
37999120477;01-C6_Repescagem12.11;;52364102000190;REPESCAGEM;;Sim;Atendido;-;-;"12/11/2025 14:18:28"
64996689535;01-C6_Repescagem12.11;;58058354000177;REPESCAGEM;;Sim;Falhou;-;-;"12/11/2025 15:45:58"
69992310487;01-C6_Repescagem12.11;"Felipe Arantes Martelo";63006611000167;REPESCAGEM;;Sim;Atendido;Improdutiva;"QUEDA DE LIGACAO";"12/11/2025 15:45:58"
77999564741;01-C6_Repescagem12.11;;48114950000173;REPESCAGEM;;Sim;Falhou;-;-;"12/11/2025 15:45:58"
81999027464;01-C6_Repescagem12.11;"Felipe Arantes Martelo";63082329000169;REPESCAGEM;;Sim;Atendido;Improdutiva;"QUEDA DE LIGACAO";"12/11/2025 15:45:58"
31987863121;01-C6_Repescagem12.11;;39653179000111;REPESCAGEM;;Sim;Atendido;-;-;"12/11/2025 14:18:34"
45999230666;01-C6_Repescagem12.11;;41399575000106;REPESCAGEM;;Sim;Falhou;-;-;"12/11/2025 15:45:59"
21964881594;01-C6_Repescagem12.11;"Sophia Bagagi Pigente";40517482000176;REPESCAGEM;;Sim;Atendido;-;"Não classificado pelo operador";"12/11/2025 10:01:09"
51999253168;01-C6_Repescagem12.11;"Pablo Lopes";51828117000107;REPESCAGEM;;Sim;Atendido;-;"Não classificado pelo operador";"12/11/2025 14:18:34"
12997621663;01-C6_Repescagem12.11;;03879576000169;REPESCAGEM;;Sim;Falhou;-;-;"12/11/2025 15:46:04"
41995047475;01-C6_Repescagem12.11;;33427150000135;REPESCAGEM;;Sim;Falhou;-;-;"12/11/2025 15:46:05"
11999135108;01-C6_Repescagem12.11;"Pablo Lopes";50958215000198;REPESCAGEM;;Sim;Atendido;Improdutiva;ENGANO;"12/11/2025 13:51:19"
65996945072;01-C6_Repescagem12.11;"Sophia Bagagi Pigente";34887170000151;REPESCAGEM;;Sim;Atendido;-;"Não classificado pelo operador";"12/11/2025 14:21:41"
42991543818;01-C6_Repescagem12.11;;04765711000108;REPESCAGEM;;Sim;Falhou;-;-;"12/11/2025 15:46:10"
17936511707;01-C6_Repescagem12.11;;63422074000136;REPESCAGEM;;Sim;Falhou;-;-;"12/11/2025 15:46:10"
24992436135;01-C6_Repescagem12.11;"Pablo Lopes";16384788000117;REPESCAGEM;;Sim;Atendido;-;"Não classificado pelo operador";"12/11/2025 15:46:10"
63984012100;01-C6_Repescagem12.11;;47627554000187;REPESCAGEM;;Sim;Falhou;-;-;"12/11/2025 15:46:10"
37991910800;01-C6_Repescagem12.11;;41453974000108;REPESCAGEM;;Sim;Atendido;-;-;"12/11/2025 10:10:27"
38991562801;01-C6_Repescagem12.11;"Felipe Arantes Martelo";63206741000143;REPESCAGEM;;Sim;Atendido;Improdutiva;"QUEDA DE LIGACAO";"12/11/2025 15:46:10"
98984785108;01-C6_Repescagem12.11;;46457629000166;REPESCAGEM;;Sim;Falhou;-;-;"12/11/2025 15:46:10"
85981222563;01-C6_Repescagem12.11;;51718910000145;REPESCAGEM;;Sim;Falhou;-;-;"12/11/2025 15:46:10"
31991446497;01-C6_Repescagem12.11;;17118729000160;REPESCAGEM;;Sim;Falhou;-;-;"12/11/2025 15:46:10"
