Número;Mailing;Operador;CNPJ;"RAZAO SOCIAL";"Texto de Integração";Finalizado;Status;Classificação;Subclassificação;"Data que ligou"
31996859959;01-C6_Repescagem27.10;;62919819000104;REPESCAGEM;;Não;"Em Fila";-;-;"27/10/2025 11:59:10"
92991661395;01-C6_Repescagem27.10;;31044144000173;REPESCAGEM;;Não;"Em Fila";-;-;"27/10/2025 14:46:50"
22998613920;01-C6_Repescagem27.10;;14298690000111;REPESCAGEM;;Não;"Em Fila";-;-;"27/10/2025 11:16:03"
51985518616;01-C6_Repescagem27.10;;62834608000179;REPESCAGEM;;Não;"Em Fila";-;-;"27/10/2025 10:51:01"
22999534826;01-C6_Repescagem27.10;;34605768000100;REPESCAGEM;;Não;"Em Fila";-;-;"27/10/2025 10:51:01"
91983393792;01-C6_Repescagem27.10;;10834636000192;REPESCAGEM;;Não;"Em Fila";-;-;"27/10/2025 11:21:17"
82999633979;01-C6_Repescagem27.10;;34089644000110;REPESCAGEM;;Não;"Em Fila";-;-;"27/10/2025 10:51:01"
93991377598;01-C6_Repescagem27.10;;63269456000171;REPESCAGEM;;Não;"Em Fila";-;-;"27/10/2025 10:51:01"
92994160671;01-C6_Repescagem27.10;;30535188000133;REPESCAGEM;;Sim;Atendido;-;-;"27/10/2025 11:57:02"
51997070378;01-C6_Repescagem27.10;;63224330000180;REPESCAGEM;;Não;"Em Fila";-;-;"27/10/2025 13:56:53"
21975554429;01-C6_Repescagem27.10;;62990641000198;REPESCAGEM;;Não;"Em Fila";-;-;"27/10/2025 14:16:36"
48996655780;01-C6_Repescagem27.10;;63070412000118;REPESCAGEM;;Não;"Em Fila";-;-;"27/10/2025 10:51:01"
38999076191;01-C6_Repescagem27.10;;37796579000150;REPESCAGEM;;Não;"Em Fila";-;-;"27/10/2025 11:18:27"
91982940052;01-C6_Repescagem27.10;;26712725000104;REPESCAGEM;;Não;"Em Fila";-;-;"27/10/2025 14:06:02"
61985553304;01-C6_Repescagem27.10;"Sophia Bagagi Pigente";11201595000160;REPESCAGEM;;Sim;Atendido;-;"Não classificado pelo operador";"27/10/2025 11:59:10"
44997659251;01-C6_Repescagem27.10;;25259295000146;REPESCAGEM;;Não;"Em Fila";-;-;"27/10/2025 14:16:36"
15997179069;01-C6_Repescagem27.10;;33328814000109;REPESCAGEM;;Não;"Em Fila";-;-;"27/10/2025 11:57:03"
67991698224;01-C6_Repescagem27.10;;10388822000145;REPESCAGEM;;Não;"Em Fila";-;-;"27/10/2025 10:51:03"
98981417687;01-C6_Repescagem27.10;;21894518000196;REPESCAGEM;;Não;"Em Fila";-;-;"27/10/2025 11:57:03"
49998024365;01-C6_Repescagem27.10;;15349643000112;REPESCAGEM;;Não;"Em Fila";-;-;"27/10/2025 11:57:03"
16993391331;01-C6_Repescagem27.10;;61853186000116;REPESCAGEM;;Não;"Em Fila";-;-;"27/10/2025 11:57:03"
95981141600;01-C6_Repescagem27.10;;37009763000103;REPESCAGEM;;Não;"Em Fila";-;-;"27/10/2025 10:55:13"
18996204156;01-C6_Repescagem27.10;;21445999000152;REPESCAGEM;;Não;"Em Fila";-;-;"27/10/2025 10:51:06"
66999850865;01-C6_Repescagem27.10;;28509954000143;REPESCAGEM;;Não;"Em Fila";-;-;"27/10/2025 13:54:12"
46999073226;01-C6_Repescagem27.10;;63229990000154;REPESCAGEM;;Não;"Em Fila";-;-;"27/10/2025 11:18:27"
62995726149;01-C6_Repescagem27.10;;23511129000160;REPESCAGEM;;Não;"Em Fila";-;-;"27/10/2025 13:59:45"
31975124716;01-C6_Repescagem27.10;;62957364000111;REPESCAGEM;;Não;"Em Fila";-;-;"27/10/2025 13:59:45"
48988437600;01-C6_Repescagem27.10;;63028692000104;REPESCAGEM;;Não;"Em Fila";-;-;"27/10/2025 14:16:36"
84999663490;01-C6_Repescagem27.10;;63267121000114;REPESCAGEM;;Não;"Em Fila";-;-;"27/10/2025 11:57:03"
31996370658;01-C6_Repescagem27.10;;62956681000113;REPESCAGEM;;Não;"Em Fila";-;-;"27/10/2025 11:57:03"
19998571266;01-C6_Repescagem27.10;;18791809000144;REPESCAGEM;;Não;"Em Fila";-;-;"27/10/2025 14:35:46"
61999815299;01-C6_Repescagem27.10;;15300140000152;REPESCAGEM;;Não;"Em Fila";-;-;"27/10/2025 11:57:03"
21993259654;01-C6_Repescagem27.10;;62618307000108;REPESCAGEM;;Não;"Em Fila";-;-;"27/10/2025 11:18:27"
42999552465;01-C6_Repescagem27.10;;62695064000101;REPESCAGEM;;Não;"Em Fila";-;-;"27/10/2025 14:20:43"
47984372222;01-C6_Repescagem27.10;;17707855000150;REPESCAGEM;;Não;"Em Fila";-;-;"27/10/2025 10:55:13"
81989396641;01-C6_Repescagem27.10;;32029898000117;REPESCAGEM;;Não;"Em Fila";-;-;"27/10/2025 11:18:27"
66999993042;01-C6_Repescagem27.10;;29987154000109;REPESCAGEM;;Não;"Em Fila";-;-;"27/10/2025 10:55:13"
11998186881;01-C6_Repescagem27.10;;21448982000159;REPESCAGEM;;Não;"Em Fila";-;-;"27/10/2025 11:10:40"
55992099898;01-C6_Repescagem27.10;;21161830000170;REPESCAGEM;;Não;"Em Fila";-;-;"27/10/2025 11:18:27"
34991250653;01-C6_Repescagem27.10;;49687564000133;REPESCAGEM;;Não;"Em Fila";-;-;"27/10/2025 11:22:18"
48991535353;01-C6_Repescagem27.10;;20535375000163;REPESCAGEM;;Sim;Atendido;-;-;"27/10/2025 13:56:53"
48999444645;01-C6_Repescagem27.10;;13522789000192;REPESCAGEM;;Não;"Em Fila";-;-;"27/10/2025 11:14:26"
16994279800;01-C6_Repescagem27.10;"Mariana Gabriela Ferreira Barboza";63061536000137;REPESCAGEM;;Sim;Atendido;Produtiva;"PROMESSA DE ABERTURA - LEAD INDICADO";"27/10/2025 11:10:40"
54999921403;01-C6_Repescagem27.10;;33949178000132;REPESCAGEM;;Não;"Em Fila";-;-;"27/10/2025 11:14:26"
41998650816;01-C6_Repescagem27.10;;53521689000166;REPESCAGEM;;Sim;Atendido;-;-;"27/10/2025 11:10:40"
51999145838;01-C6_Repescagem27.10;"Sophia Bagagi Pigente";24361242000179;REPESCAGEM;;Sim;Atendido;Produtiva;"SEM INTERESSE";"27/10/2025 11:27:18"
11985119385;01-C6_Repescagem27.10;;55992555000159;REPESCAGEM;;Não;"Em Fila";-;-;"27/10/2025 14:46:50"
34996409553;01-C6_Repescagem27.10;;63191715000199;REPESCAGEM;;Não;"Em Fila";-;-;"27/10/2025 14:16:37"
11964411637;01-C6_Repescagem27.10;;63072396000100;REPESCAGEM;;Não;"Em Fila";-;-;"27/10/2025 10:55:14"
13981793399;01-C6_Repescagem27.10;;63178409000112;REPESCAGEM;;Não;"Em Fila";-;-;"27/10/2025 10:55:14"
42998027214;01-C6_Repescagem27.10;"Giovana Vitoria da Silva";19616418000156;REPESCAGEM;;Sim;Atendido;-;"Não classificado pelo operador";"27/10/2025 13:54:38"
41988561262;01-C6_Repescagem27.10;;26920358000126;REPESCAGEM;;Não;"Em Fila";-;-;"27/10/2025 11:57:03"
92984963893;01-C6_Repescagem27.10;;28618468000163;REPESCAGEM;;Não;"Em Fila";-;-;"27/10/2025 11:57:03"
88992638078;01-C6_Repescagem27.10;;62904996000117;REPESCAGEM;;Sim;Atendido;-;-;"27/10/2025 11:57:03"
41997541428;01-C6_Repescagem27.10;;10273208000138;REPESCAGEM;;Não;"Em Fila";-;-;"27/10/2025 11:18:28"
31993259302;01-C6_Repescagem27.10;"Sophia Bagagi Pigente";63000539000160;REPESCAGEM;;Sim;Atendido;-;"Não classificado pelo operador";"27/10/2025 11:22:18"
22999823418;01-C6_Repescagem27.10;"Jessica Lorenzetto Leme";28971091000121;REPESCAGEM;;Não;"Em Fila";Improdutiva;"INCLUIR EM LISTA DE BLOQUEIO";"27/10/2025 11:18:28"
55999048895;01-C6_Repescagem27.10;;62987668000121;REPESCAGEM;;Não;"Em Fila";-;-;"27/10/2025 14:35:46"
55981588800;01-C6_Repescagem27.10;;62844231000139;REPESCAGEM;;Não;"Em Fila";-;-;"27/10/2025 11:22:18"
15997874483;01-C6_Repescagem27.10;"Pablo Lopes";63200387000140;REPESCAGEM;;Sim;Atendido;-;"Não classificado pelo operador";"27/10/2025 12:06:03"
46988073571;01-C6_Repescagem27.10;;09338438000159;REPESCAGEM;;Não;"Em Fila";-;-;"27/10/2025 14:23:56"
19999193066;01-C6_Repescagem27.10;;31151340000147;REPESCAGEM;;Não;"Em Fila";-;-;"27/10/2025 14:07:56"
17996049966;01-C6_Repescagem27.10;;61889653000168;REPESCAGEM;;Não;"Em Fila";-;-;"27/10/2025 10:55:15"
55997354545;01-C6_Repescagem27.10;;62611138000184;REPESCAGEM;;Não;"Em Fila";-;-;"27/10/2025 14:23:56"
13991695955;01-C6_Repescagem27.10;;27983912000187;REPESCAGEM;;Não;"Em Fila";-;-;"27/10/2025 11:49:06"
42999850089;01-C6_Repescagem27.10;;63184558000194;REPESCAGEM;;Sim;Atendido;-;-;"27/10/2025 11:22:19"
61981151486;01-C6_Repescagem27.10;;10695205000192;REPESCAGEM;;Não;"Em Fila";-;-;"27/10/2025 14:25:51"
37998328587;01-C6_Repescagem27.10;;63025636000108;REPESCAGEM;;Não;"Em Fila";-;-;"27/10/2025 11:22:19"
41998760808;01-C6_Repescagem27.10;;25173155000150;REPESCAGEM;;Não;"Em Fila";-;-;"27/10/2025 14:16:37"
38999954940;01-C6_Repescagem27.10;;18102755000162;REPESCAGEM;;Não;"Em Fila";-;-;"27/10/2025 12:09:03"
11966141813;01-C6_Repescagem27.10;;63209275000150;REPESCAGEM;;Sim;Atendido;-;-;"27/10/2025 14:07:56"
19997854842;01-C6_Repescagem27.10;;63009535000143;REPESCAGEM;;Não;"Em Fila";-;-;"27/10/2025 11:18:28"
38999634310;01-C6_Repescagem27.10;;15564448000105;REPESCAGEM;;Sim;Atendido;-;-;"27/10/2025 12:09:03"
67999980564;01-C6_Repescagem27.10;;19714509000124;REPESCAGEM;;Não;"Em Fila";-;-;"27/10/2025 14:07:56"
48991336624;01-C6_Repescagem27.10;;63029378000138;REPESCAGEM;;Não;"Em Fila";-;-;"27/10/2025 11:49:06"
12983109328;01-C6_Repescagem27.10;;62939000000109;REPESCAGEM;;Sim;Atendido;-;-;"27/10/2025 11:22:19"
44991585006;01-C6_Repescagem27.10;;62805204000157;REPESCAGEM;;Não;"Em Fila";-;-;"27/10/2025 11:49:06"
11995619079;01-C6_Repescagem27.10;;30751956000196;REPESCAGEM;;Não;"Em Fila";-;-;"27/10/2025 11:22:19"
51996524136;01-C6_Repescagem27.10;;06302282000168;REPESCAGEM;;Não;"Em Fila";-;-;"27/10/2025 14:04:19"
61998858558;01-C6_Repescagem27.10;;32750852000192;REPESCAGEM;;Sim;Atendido;-;-;"27/10/2025 14:22:26"
67992956059;01-C6_Repescagem27.10;;62978588000100;REPESCAGEM;;Não;"Em Fila";-;-;"27/10/2025 10:56:02"
54991478125;01-C6_Repescagem27.10;;62960120000198;REPESCAGEM;;Não;"Em Fila";-;-;"27/10/2025 10:56:02"
41999099974;01-C6_Repescagem27.10;"Amanda Kachinski";34397684000129;REPESCAGEM;;Sim;Atendido;Produtiva;"SEM INTERESSE";"27/10/2025 12:11:21"
54984496017;01-C6_Repescagem27.10;;37887233000168;REPESCAGEM;;Não;"Em Fila";-;-;"27/10/2025 11:57:15"
67999399489;01-C6_Repescagem27.10;;33644953000141;REPESCAGEM;;Sim;Atendido;-;-;"27/10/2025 14:07:56"
67999858262;01-C6_Repescagem27.10;;10822647000152;REPESCAGEM;;Não;"Em Fila";-;-;"27/10/2025 11:49:06"
27998645870;01-C6_Repescagem27.10;;19922594000116;REPESCAGEM;;Não;"Em Fila";-;-;"27/10/2025 14:16:37"
91991400106;01-C6_Repescagem27.10;;08943775000102;REPESCAGEM;;Não;"Em Fila";-;-;"27/10/2025 14:28:57"
66999586678;01-C6_Repescagem27.10;"Sophia Bagagi Pigente";33045932000100;REPESCAGEM;;Sim;Atendido;-;"Não classificado pelo operador";"27/10/2025 12:00:12"
83999619596;01-C6_Repescagem27.10;"Pablo Lopes";27135333000184;REPESCAGEM;;Sim;Atendido;-;"Não classificado pelo operador";"27/10/2025 14:33:52"
91981365383;01-C6_Repescagem27.10;;17344028000149;REPESCAGEM;;Não;"Em Fila";-;-;"27/10/2025 14:23:56"
41991989798;01-C6_Repescagem27.10;;61762786000179;REPESCAGEM;;Não;"Em Fila";-;-;"27/10/2025 14:07:56"
47988610769;01-C6_Repescagem27.10;;29386393000103;REPESCAGEM;;Não;"Em Fila";-;-;"27/10/2025 11:22:20"
65999919538;01-C6_Repescagem27.10;;33307907000157;REPESCAGEM;;Não;"Em Fila";-;-;"27/10/2025 14:41:44"
61982413010;01-C6_Repescagem27.10;;21923780000111;REPESCAGEM;;Não;"Em Fila";-;-;"27/10/2025 14:16:37"
11984501439;01-C6_Repescagem27.10;;52167580000100;REPESCAGEM;;Sim;Atendido;-;-;"27/10/2025 11:49:07"
61998616474;01-C6_Repescagem27.10;;62983836000100;REPESCAGEM;;Não;"Em Fila";-;-;"27/10/2025 14:16:37"
21996533375;01-C6_Repescagem27.10;;62901647000141;REPESCAGEM;;Não;"Em Fila";-;-;"27/10/2025 12:11:21"
11984682591;01-C6_Repescagem27.10;;62748100000158;REPESCAGEM;;Não;"Em Fila";-;-;"27/10/2025 12:06:04"
44999720424;01-C6_Repescagem27.10;;13622344000184;REPESCAGEM;;Sim;Atendido;-;-;"27/10/2025 14:15:05"
51981466455;01-C6_Repescagem27.10;;63236417000178;REPESCAGEM;;Não;"Em Fila";-;-;"27/10/2025 11:49:07"
38997245920;01-C6_Repescagem27.10;;62498057000110;REPESCAGEM;;Não;"Em Fila";-;-;"27/10/2025 14:24:03"
63992808539;01-C6_Repescagem27.10;;28788202000169;REPESCAGEM;;Não;"Em Fila";-;-;"27/10/2025 11:49:07"
35991151735;01-C6_Repescagem27.10;"Franciane Cordeiro";62800389000107;REPESCAGEM;;Sim;Atendido;Produtiva;"SEM INTERESSE";"27/10/2025 14:27:21"
92991735215;01-C6_Repescagem27.10;;40129446000135;REPESCAGEM;;Não;"Em Fila";-;-;"27/10/2025 11:49:07"
81998963067;01-C6_Repescagem27.10;;31794294000102;REPESCAGEM;;Não;"Em Fila";-;-;"27/10/2025 11:49:07"
96984038959;01-C6_Repescagem27.10;;51572630000171;REPESCAGEM;;Sim;Atendido;-;-;"27/10/2025 14:09:03"
93991908270;01-C6_Repescagem27.10;"Giovana Vitoria da Silva";51976410000103;REPESCAGEM;;Sim;Atendido;-;"Não classificado pelo operador";"27/10/2025 14:15:05"
92992341353;01-C6_Repescagem27.10;;14726800000107;REPESCAGEM;;Não;"Em Fila";-;-;"27/10/2025 11:49:07"
61993407848;01-C6_Repescagem27.10;;41670072000123;REPESCAGEM;;Não;"Em Fila";-;-;"27/10/2025 12:11:21"
48996600080;01-C6_Repescagem27.10;;34884991000134;REPESCAGEM;;Sim;Atendido;-;-;"27/10/2025 14:19:10"
55991395090;01-C6_Repescagem27.10;;44251875000131;REPESCAGEM;;Não;"Em Fila";-;-;"27/10/2025 14:16:41"
35997053024;01-C6_Repescagem27.10;"Sophia Bagagi Pigente";62687505000123;REPESCAGEM;;Sim;Atendido;-;"Não classificado pelo operador";"27/10/2025 14:25:51"
22997542699;01-C6_Repescagem27.10;;47006764000158;REPESCAGEM;;Não;"Em Fila";-;-;"27/10/2025 14:46:50"
11983049050;01-C6_Repescagem27.10;;51054938000125;REPESCAGEM;;Não;"Em Fila";-;-;"27/10/2025 14:16:37"
67996849917;01-C6_Repescagem27.10;;63236411000109;REPESCAGEM;;Não;"Em Fila";-;-;"27/10/2025 14:16:37"
44997636132;01-C6_Repescagem27.10;;62933237000182;REPESCAGEM;;Não;"Em Fila";-;-;"27/10/2025 14:16:37"
61991726368;01-C6_Repescagem27.10;;63241066000193;REPESCAGEM;;Não;"Em Fila";-;-;"27/10/2025 14:46:50"
14996574077;01-C6_Repescagem27.10;;62988380000171;REPESCAGEM;;Não;"Em Fila";-;-;"27/10/2025 11:59:25"
42999000000;01-C6_Repescagem27.10;;47456427000162;REPESCAGEM;;Não;"Em Fila";-;-;"27/10/2025 11:59:25"
85991885520;01-C6_Repescagem27.10;;40139449000150;REPESCAGEM;;Não;"Em Fila";-;-;"27/10/2025 14:46:50"
51997162383;01-C6_Repescagem27.10;;90236589000114;REPESCAGEM;;Não;"Em Fila";-;-;"27/10/2025 12:06:55"
61996610922;01-C6_Repescagem27.10;;52712000000118;REPESCAGEM;;Não;"Em Fila";-;-;"27/10/2025 14:46:50"
68999095827;01-C6_Repescagem27.10;;10557838000134;REPESCAGEM;;Não;"Em Fila";-;-;"27/10/2025 14:35:46"
83987705870;01-C6_Repescagem27.10;"Giovana Vitoria da Silva";26876194000187;REPESCAGEM;;Sim;Atendido;-;"Não classificado pelo operador";"27/10/2025 14:09:03"
81997918105;01-C6_Repescagem27.10;;48987417000116;REPESCAGEM;;Não;"Em Fila";-;-;"27/10/2025 11:59:25"
51997928696;01-C6_Repescagem27.10;;54253081000160;REPESCAGEM;;Sim;Atendido;-;-;"27/10/2025 13:58:12"
92993741020;01-C6_Repescagem27.10;;38060270000160;REPESCAGEM;;Sim;Atendido;-;-;"27/10/2025 14:35:46"
96991575462;01-C6_Repescagem27.10;"Amanda Kachinski";45884060000152;REPESCAGEM;;Sim;Atendido;"Agendada - 27/10/2025 12:07:45";"CONTATO WHATSAPP";"27/10/2025 11:59:25"
35992155660;01-C6_Repescagem27.10;;62954679000105;REPESCAGEM;;Sim;Atendido;-;-;"27/10/2025 14:20:44"
11971334046;01-C6_Repescagem27.10;;22111762000106;REPESCAGEM;;Não;"Em Fila";-;-;"27/10/2025 14:09:03"
47996982166;01-C6_Repescagem27.10;;63221780000110;REPESCAGEM;;Não;"Em Fila";-;-;"27/10/2025 11:59:26"
24993950029;01-C6_Repescagem27.10;;48802851000184;REPESCAGEM;;Sim;Atendido;-;-;"27/10/2025 14:35:46"
84999334460;01-C6_Repescagem27.10;;38441646000187;REPESCAGEM;;Não;"Em Fila";-;-;"27/10/2025 14:16:51"
11929659772;01-C6_Repescagem27.10;;55211684000162;REPESCAGEM;;Não;"Em Fila";-;-;"27/10/2025 11:59:26"
27995298529;01-C6_Repescagem27.10;"Giovana Vitoria da Silva";36825067000102;REPESCAGEM;;Não;"Em Fila";Improdutiva;"INCLUIR EM LISTA DE BLOQUEIO";"27/10/2025 14:19:10"
21972176138;01-C6_Repescagem27.10;;40852466000130;REPESCAGEM;;Não;"Em Fila";-;-;"27/10/2025 14:28:57"
92981927226;01-C6_Repescagem27.10;;07159435000122;REPESCAGEM;;Sim;Atendido;-;-;"27/10/2025 14:20:44"
48996803611;01-C6_Repescagem27.10;;42592796000169;REPESCAGEM;;Não;"Em Fila";-;-;"27/10/2025 14:20:44"
86981017101;01-C6_Repescagem27.10;"Pablo Lopes";49325026000107;REPESCAGEM;;Sim;Atendido;-;"Não classificado pelo operador";"27/10/2025 14:24:10"
11924405297;01-C6_Repescagem27.10;;40111731000129;REPESCAGEM;;Não;"Em Fila";-;-;"27/10/2025 11:59:26"
69992821716;01-C6_Repescagem27.10;;59980824000118;REPESCAGEM;;Não;"Em Fila";-;-;"27/10/2025 14:46:50"
83988052074;01-C6_Repescagem27.10;;17416706000131;REPESCAGEM;;Não;"Em Fila";-;-;"27/10/2025 14:46:50"
31925161643;01-C6_Repescagem27.10;;63226008000190;REPESCAGEM;;Não;"Em Fila";-;-;"27/10/2025 11:59:26"
47991377362;01-C6_Repescagem27.10;;53938517000192;REPESCAGEM;;Não;"Em Fila";-;-;"27/10/2025 11:59:26"
35999037425;01-C6_Repescagem27.10;;62489986000162;REPESCAGEM;;Não;"Em Fila";-;-;"27/10/2025 14:20:44"
81991824142;01-C6_Repescagem27.10;"Giovana Vitoria da Silva";14673069000190;REPESCAGEM;;Sim;Atendido;Produtiva;"PROMESSA DE ABERTURA - LEAD INDICADO";"27/10/2025 13:58:12"
31989366002;01-C6_Repescagem27.10;;29777110000146;REPESCAGEM;;Sim;Atendido;-;-;"27/10/2025 14:22:27"
27996343782;01-C6_Repescagem27.10;;56995093000196;REPESCAGEM;;Não;"Em Fila";-;-;"27/10/2025 14:46:50"
51984865595;01-C6_Repescagem27.10;;52779414000164;REPESCAGEM;;Sim;Atendido;-;-;"27/10/2025 14:39:44"
61984488268;01-C6_Repescagem27.10;;27160716000102;REPESCAGEM;;Não;"Em Fila";-;-;"27/10/2025 14:09:04"
45991475698;01-C6_Repescagem27.10;;30506799000153;REPESCAGEM;;Sim;Atendido;-;-;"27/10/2025 14:19:41"
92991029284;01-C6_Repescagem27.10;;41932000000107;REPESCAGEM;;Não;"Em Fila";-;-;"27/10/2025 14:46:50"
43991221001;01-C6_Repescagem27.10;;11635231000198;REPESCAGEM;;Não;"Em Fila";-;-;"27/10/2025 11:59:26"
87999224181;01-C6_Repescagem27.10;;37887563000153;REPESCAGEM;;Não;"Em Fila";-;-;"27/10/2025 14:09:04"
21979836971;01-C6_Repescagem27.10;"Franciane Cordeiro";53308688000138;REPESCAGEM;;Sim;Atendido;-;"Não classificado pelo operador";"27/10/2025 14:17:55"
62993420080;01-C6_Repescagem27.10;;34178512000164;REPESCAGEM;;Não;"Em Fila";-;-;"27/10/2025 14:05:33"
34996652246;01-C6_Repescagem27.10;;62382758000199;REPESCAGEM;;Não;"Em Fila";-;-;"27/10/2025 14:09:04"
21983857150;01-C6_Repescagem27.10;"Pablo Lopes";60195154000108;REPESCAGEM;;Sim;Atendido;-;"Não classificado pelo operador";"27/10/2025 14:22:55"
35999634991;01-C6_Repescagem27.10;"Giovana Vitoria da Silva";62398728000170;REPESCAGEM;;Sim;Atendido;-;"Não classificado pelo operador";"27/10/2025 14:05:33"
31988441317;01-C6_Repescagem27.10;;62433684000172;REPESCAGEM;;Não;"Em Fila";-;-;"27/10/2025 14:46:50"
31987815601;01-C6_Repescagem27.10;;53494436000140;REPESCAGEM;;Não;"Em Fila";-;-;"27/10/2025 12:06:56"
43996231437;01-C6_Repescagem27.10;;54683541000190;REPESCAGEM;;Não;"Em Fila";-;-;"27/10/2025 14:46:50"
92993472969;01-C6_Repescagem27.10;;22907856000188;REPESCAGEM;;Não;"Em Fila";-;-;"27/10/2025 14:46:50"
66996905267;01-C6_Repescagem27.10;;50547968000100;REPESCAGEM;;Sim;Atendido;-;-;"27/10/2025 12:06:56"
82987355581;01-C6_Repescagem27.10;;39446545000161;REPESCAGEM;;Não;"Em Fila";-;-;"27/10/2025 14:26:24"
67996587213;01-C6_Repescagem27.10;"Giovana Vitoria da Silva";45482010000149;REPESCAGEM;;Sim;Atendido;-;"Não classificado pelo operador";"27/10/2025 14:33:26"
21976670658;01-C6_Repescagem27.10;;63238202000196;REPESCAGEM;;Não;"Em Fila";-;-;"27/10/2025 12:06:56"
81988405325;01-C6_Repescagem27.10;;34074354000100;REPESCAGEM;;Não;"Em Fila";-;-;"27/10/2025 14:33:26"
62985539873;01-C6_Repescagem27.10;;63245478000100;REPESCAGEM;;Não;"Em Fila";-;-;"27/10/2025 12:06:56"
64999054015;01-C6_Repescagem27.10;;63244406000130;REPESCAGEM;;Não;"Em Fila";-;-;"27/10/2025 12:06:57"
47992225492;01-C6_Repescagem27.10;;63129232000164;REPESCAGEM;;Não;"Em Fila";-;-;"27/10/2025 14:46:50"
84988958800;01-C6_Repescagem27.10;;48992461000114;REPESCAGEM;;Não;"Em Fila";-;-;"27/10/2025 14:31:52"
35998230978;01-C6_Repescagem27.10;;62936170000130;REPESCAGEM;;Não;"Em Fila";-;-;"27/10/2025 14:24:45"
11925747541;01-C6_Repescagem27.10;;63244652000191;REPESCAGEM;;Não;"Em Fila";-;-;"27/10/2025 12:07:01"
11993063239;01-C6_Repescagem27.10;;36854209000160;REPESCAGEM;;Sim;Atendido;-;-;"27/10/2025 14:29:46"
54981249591;01-C6_Repescagem27.10;;52131680000186;REPESCAGEM;;Não;"Em Fila";-;-;"27/10/2025 14:17:55"
48988122808;01-C6_Repescagem27.10;;45826189000104;REPESCAGEM;;Não;"Em Fila";-;-;"27/10/2025 14:46:50"
12992406297;01-C6_Repescagem27.10;;51843083000111;REPESCAGEM;;Não;"Em Fila";-;-;"27/10/2025 14:41:44"
35988258869;01-C6_Repescagem27.10;;57424405000174;REPESCAGEM;;Não;"Em Fila";-;-;"27/10/2025 14:46:50"
71986351307;01-C6_Repescagem27.10;"Giovana Vitoria da Silva";43660074000167;REPESCAGEM;;Sim;Atendido;-;"Não classificado pelo operador";"27/10/2025 14:41:44"
27997904872;01-C6_Repescagem27.10;;39896826000116;REPESCAGEM;;Sim;Atendido;-;-;"27/10/2025 14:35:47"
51995926816;01-C6_Repescagem27.10;;26614066000165;REPESCAGEM;;Não;"Em Fila";-;-;"27/10/2025 14:35:47"
19984365770;01-C6_Repescagem27.10;;43018285000109;REPESCAGEM;;Sim;Atendido;-;-;"27/10/2025 14:17:55"
38991575909;01-C6_Repescagem27.10;"Giovana Vitoria da Silva";62430781000101;REPESCAGEM;;Sim;Atendido;-;"Não classificado pelo operador";"27/10/2025 14:05:47"
11965960781;01-C6_Repescagem27.10;;46888140000149;REPESCAGEM;;Não;"Em Fila";-;-;"27/10/2025 14:05:47"
41988410427;01-C6_Repescagem27.10;;05750584000136;REPESCAGEM;;Não;"Em Fila";-;-;"27/10/2025 14:17:55"
21979536333;01-C6_Repescagem27.10;;40718242000130;REPESCAGEM;;Não;"Em Fila";-;-;"27/10/2025 14:35:47"
32988877772;01-C6_Repescagem27.10;;60970517000135;REPESCAGEM;;Não;"Em Fila";-;-;"27/10/2025 14:19:41"
84999700595;01-C6_Repescagem27.10;;20156208000101;REPESCAGEM;;Não;"Em Fila";-;-;"27/10/2025 14:45:14"
98981088400;01-C6_Repescagem27.10;"Giovana Vitoria da Silva";63019085000170;REPESCAGEM;;Sim;Atendido;-;"Não classificado pelo operador";"27/10/2025 14:24:45"
19997900797;01-C6_Repescagem27.10;"Franciane Cordeiro";35501087000165;REPESCAGEM;;Sim;Atendido;Produtiva;"SEM INTERESSE";"27/10/2025 14:39:44"
55992121373;01-C6_Repescagem27.10;;53305795000102;REPESCAGEM;;Não;"Em Fila";-;-;"27/10/2025 14:39:44"
15997842651;01-C6_Repescagem27.10;;57472283000191;REPESCAGEM;;Não;"Em Fila";-;-;"27/10/2025 14:46:50"
34996782406;01-C6_Repescagem27.10;;57116678000151;REPESCAGEM;;Não;"Em Fila";-;-;"27/10/2025 14:46:50"
96981008090;01-C6_Repescagem27.10;;34035981000124;REPESCAGEM;;Sim;Atendido;-;-;"27/10/2025 14:24:46"
16992786048;01-C6_Repescagem27.10;;48498543000107;REPESCAGEM;;Não;"Em Fila";-;-;"27/10/2025 14:17:56"
81999371713;01-C6_Repescagem27.10;;18545256000140;REPESCAGEM;;Não;"Em Fila";-;-;"27/10/2025 14:17:56"
54996251588;01-C6_Repescagem27.10;;06004282000181;REPESCAGEM;;Não;"Em Fila";-;-;"27/10/2025 14:28:35"
34997981733;01-C6_Repescagem27.10;;63229309000178;REPESCAGEM;;Sim;Atendido;-;-;"27/10/2025 14:24:46"
62985755689;01-C6_Repescagem27.10;;63244309000147;REPESCAGEM;;Não;"Em Fila";-;-;"27/10/2025 14:06:03"
74988238896;01-C6_Repescagem27.10;;62966558000183;REPESCAGEM;;Não;"Em Fila";-;-;"27/10/2025 14:41:45"
55996330065;01-C6_Repescagem27.10;;49856191000187;REPESCAGEM;;Não;"Em Fila";-;-;"27/10/2025 14:46:50"
82988037196;01-C6_Repescagem27.10;;13063572000161;REPESCAGEM;;Não;"Em Fila";-;-;"27/10/2025 14:46:50"
